70.871	8.129931675	7.492179636
70.872	8.106096654	7.468897571
70.873	8.106096654	7.515492408
70.874	8.082266073	7.468897571
70.875	8.129931675	7.468897571
70.876	8.058445656	7.468897571
70.877	8.058445656	7.422432755
70.878	8.058445656	7.422432755
70.879	8.106096654	7.492179636
70.88	8.082266073	7.422432755
70.881	8.058445656	7.422432755
70.882	8.082266073	7.422432755
70.883	8.082266073	7.422432755
70.884	8.034636384	7.399246654
70.885	8.034636384	7.399246654
70.886	8.058445656	7.422432755
70.887	8.010839224	7.376093781
70.888	8.058445656	7.399246654
70.889	8.010839224	7.399246654
70.89	7.987059846	7.376093781
70.891	8.010839224	7.422432755
70.892	8.010839224	7.445646865
70.893	8.034636384	7.352974732
70.894	8.058445656	7.376093781
70.895	8.010839224	7.376093781
70.896	8.034636384	7.376093781
70.897	8.034636384	7.376093781
70.898	8.010839224	7.376093781
70.899	8.034636384	7.399246654
70.9	8.010839224	7.376093781
70.901	7.987059846	7.376093781
70.902	7.963289756	7.352974732
70.903	7.987059846	7.352974732
70.904	7.963289756	7.329894667
70.905	7.963289756	7.329894667
70.906	7.987059846	7.376093781
70.907	7.963289756	7.306844998
70.908	7.963289756	7.329894667
70.909	7.963289756	7.306844998
70.91	7.963289756	7.306844998
70.911	7.987059846	7.352974732
70.912	7.9395346	7.352974732
70.913	7.963289756	7.329894667
70.914	7.963289756	7.352974732
70.915	7.9395346	7.306844998
70.916	7.9395346	7.283830864
70.917	7.868372518	7.283830864
70.918	7.915795293	7.283830864
70.919	7.915795293	7.329894667
70.92	7.9395346	7.26085281
70.921	7.915795293	7.306844998
70.922	7.915795293	7.283830864
70.923	7.892072736	7.26085281
70.924	7.915795293	7.26085281
70.925	7.915795293	7.283830864
70.926	7.892072736	7.237911366
70.927	7.915795293	7.26085281
70.928	7.915795293	7.26085281
70.929	7.915795293	7.26085281
70.93	7.892072736	7.21501159
70.931	7.892072736	7.26085281
70.932	7.892072736	7.237911366
70.933	7.915795293	7.283830864
70.934	7.892072736	7.26085281
70.935	7.892072736	7.237911366
70.936	7.892072736	7.26085281
70.937	7.915795293	7.21501159
70.938	7.868372518	7.237911366
70.939	7.868372518	7.237911366
70.94	7.868372518	7.237911366
70.941	7.821019071	7.237911366
70.942	7.868372518	7.21501159
70.943	7.868372518	7.192144898
70.944	7.868372518	7.169316329
70.945	7.892072736	7.21501159
70.946	7.868372518	7.237911366
70.947	7.868372518	7.192144898
70.948	7.868372518	7.21501159
70.949	7.844686108	7.21501159
70.95	7.821019071	7.192144898
70.951	7.844686108	7.169316329
70.952	7.844686108	7.192144898
70.953	7.892072736	7.146526361
70.954	7.844686108	7.146526361
70.955	7.868372518	7.146526361
70.956	7.844686108	7.146526361
70.957	7.821019071	7.169316329
70.958	7.797372257	7.146526361
70.959	7.773746501	7.169316329
70.96	7.773746501	7.169316329
70.961	7.797372257	7.169316329
70.962	7.868372518	7.123775458
70.963	7.868372518	7.146526361
70.964	7.844686108	7.169316329
70.965	7.844686108	7.123775458
70.966	7.797372257	7.146526361
70.967	7.797372257	7.146526361
70.968	7.773746501	7.146526361
70.969	7.773746501	7.101068572
70.97	7.821019071	7.078397132
70.971	7.773746501	7.123775458
70.972	7.821019071	7.101068572
70.973	7.773746501	7.146526361
70.974	7.821019071	7.123775458
70.975	7.750147303	7.123775458
70.976	7.750147303	7.078397132
70.977	7.797372257	7.146526361
70.978	7.821019071	7.123775458
70.979	7.797372257	7.123775458
70.98	7.773746501	7.101068572
70.981	7.773746501	7.078397132
70.982	7.773746501	7.101068572
70.983	7.797372257	7.078397132
70.984	7.750147303	7.055766071
70.985	7.750147303	7.123775458
70.986	7.726566108	7.146526361
70.987	7.773746501	7.055766071
70.988	7.726566108	7.078397132
70.989	7.750147303	7.078397132
70.99	7.773746501	7.033175801
70.991	7.750147303	7.055766071
70.992	7.750147303	7.101068572
70.993	7.750147303	7.033175801
70.994	7.773746501	7.055766071
70.995	7.750147303	7.055766071
70.996	7.726566108	7.078397132
70.997	7.750147303	7.055766071
70.998	7.726566108	7.033175801
70.999	7.773746501	7.055766071
71	7.726566108	7.033175801
71.001	7.750147303	7.055766071
71.002	7.726566108	7.055766071
71.003	7.703008396	7.055766071
71.004	7.703008396	7.033175801
71.005	7.703008396	7.033175801
71.006	7.750147303	7.033175801
71.007	7.726566108	6.988123674
71.008	7.726566108	7.033175801
71.009	7.703008396	7.055766071
71.01	7.703008396	6.988123674
71.011	7.726566108	7.055766071
71.012	7.703008396	7.010631189
71.013	7.703008396	7.033175801
71.014	7.703008396	7.033175801
71.015	7.679474949	7.010631189
71.016	7.726566108	6.988123674
71.017	7.679474949	7.033175801
71.018	7.703008396	7.010631189
71.019	7.703008396	7.010631189
71.02	7.726566108	6.988123674
71.021	7.655971197	6.988123674
71.022	7.632488567	7.033175801
71.023	7.655971197	6.965658106
71.024	7.679474949	6.965658106
71.025	7.655971197	7.010631189
71.026	7.679474949	7.010631189
71.027	7.679474949	6.965658106
71.028	7.679474949	6.988123674
71.029	7.703008396	6.965658106
71.03	7.655971197	6.965658106
71.031	7.679474949	6.988123674
71.032	7.632488567	6.943234842
71.033	7.655971197	6.988123674
71.034	7.679474949	6.988123674
71.035	7.60903247	6.965658106
71.036	7.60903247	6.943234842
71.037	7.679474949	6.965658106
71.038	7.632488567	6.920854229
71.039	7.60903247	6.965658106
71.04	7.585603633	6.965658106
71.041	7.60903247	6.920854229
71.042	7.60903247	6.943234842
71.043	7.60903247	6.943234842
71.044	7.655971197	6.920854229
71.045	7.632488567	6.898521025
71.046	7.60903247	6.920854229
71.047	7.632488567	6.943234842
71.048	7.60903247	6.943234842
71.049	7.585603633	6.943234842
71.05	7.655971197	6.988123674
71.051	7.585603633	6.920854229
71.052	7.632488567	6.943234842
71.053	7.585603633	6.920854229
71.054	7.60903247	6.898521025
71.055	7.585603633	6.965658106
71.056	7.632488567	6.920854229
71.057	7.585603633	6.898521025
71.058	7.562202773	6.920854229
71.059	7.632488567	6.920854229
71.06	7.562202773	6.898521025
71.061	7.538835226	6.920854229
71.062	7.60903247	6.920854229
71.063	7.538835226	6.920854229
71.064	7.538835226	6.898521025
71.065	7.60903247	6.898521025
71.066	7.585603633	6.898521025
71.067	7.538835226	6.898521025
71.068	7.538835226	6.943234842
71.069	7.562202773	6.920854229
71.07	7.562202773	6.898521025
71.071	7.538835226	6.898521025
71.072	7.562202773	6.920854229
71.073	7.538835226	6.876226688
71.074	7.538835226	6.898521025
71.075	7.538835226	6.898521025
71.076	7.538835226	6.898521025
71.077	7.538835226	6.876226688
71.078	7.538835226	6.898521025
71.079	7.538835226	6.898521025
71.08	7.538835226	6.876226688
71.081	7.515492408	6.898521025
71.082	7.538835226	6.898521025
71.083	7.538835226	6.876226688
71.084	7.515492408	6.876226688
71.085	7.562202773	6.898521025
71.086	7.515492408	6.876226688
71.087	7.492179636	6.876226688
71.088	7.562202773	6.876226688
71.089	7.515492408	6.898521025
71.09	7.515492408	6.898521025
71.091	7.515492408	6.876226688
71.092	7.515492408	6.853975957
71.093	7.515492408	6.876226688
71.094	7.492179636	6.853975957
71.095	7.538835226	6.876226688
71.096	7.492179636	6.898521025
71.097	7.492179636	6.876226688
71.098	7.538835226	6.876226688
71.099	7.492179636	6.898521025
71.1	7.515492408	6.876226688
71.101	7.445646865	6.876226688
71.102	7.492179636	6.853975957
71.103	7.492179636	6.853975957
71.104	7.468897571	6.853975957
71.105	7.538835226	6.876226688
71.106	7.468897571	6.898521025
71.107	7.492179636	6.853975957
71.108	7.468897571	6.876226688
71.109	7.468897571	6.853975957
71.11	7.445646865	6.876226688
71.111	7.492179636	6.876226688
71.112	7.492179636	6.853975957
71.113	7.445646865	6.876226688
71.114	7.492179636	6.876226688
71.115	7.492179636	6.853975957
71.116	7.468897571	6.831769127
71.117	7.445646865	6.853975957
71.118	7.468897571	6.853975957
71.119	7.468897571	6.853975957
71.12	7.422432755	6.876226688
71.121	7.445646865	6.809606475
71.122	7.445646865	6.853975957
71.123	7.422432755	6.831769127
71.124	7.492179636	6.787492652
71.125	7.468897571	6.831769127
71.126	7.468897571	6.853975957
71.127	7.399246654	6.853975957
71.128	7.422432755	6.831769127
71.129	7.422432755	6.831769127
71.13	7.422432755	6.831769127
71.131	7.445646865	6.809606475
71.132	7.399246654	6.809606475
71.133	7.445646865	6.831769127
71.134	7.468897571	6.787492652
71.135	7.445646865	6.853975957
71.136	7.468897571	6.809606475
71.137	7.422432755	6.831769127
71.138	7.445646865	6.831769127
71.139	7.376093781	6.831769127
71.14	7.399246654	6.809606475
71.141	7.422432755	6.809606475
71.142	7.445646865	6.809606475
71.143	7.376093781	6.831769127
71.144	7.445646865	6.765419135
71.145	7.445646865	6.809606475
71.146	7.376093781	6.743390556
71.147	7.399246654	6.765419135
71.148	7.399246654	6.765419135
71.149	7.422432755	6.809606475
71.15	7.399246654	6.809606475
71.151	7.422432755	6.809606475
71.152	7.399246654	6.809606475
71.153	7.422432755	6.72140714
71.154	7.399246654	6.787492652
71.155	7.352974732	6.743390556
71.156	7.376093781	6.72140714
71.157	7.376093781	6.743390556
71.158	7.376093781	6.72140714
71.159	7.352974732	6.787492652
71.16	7.376093781	6.787492652
71.161	7.376093781	6.699469101
71.162	7.329894667	6.743390556
71.163	7.352974732	6.699469101
71.164	7.376093781	6.699469101
71.165	7.329894667	6.72140714
71.166	7.376093781	6.743390556
71.167	7.352974732	6.743390556
71.168	7.306844998	6.699469101
71.169	7.376093781	6.72140714
71.17	7.329894667	6.765419135
71.171	7.352974732	6.677580978
71.172	7.329894667	6.677580978
71.173	7.329894667	6.699469101
71.174	7.306844998	6.809606475
71.175	7.352974732	6.743390556
71.176	7.306844998	6.655734271
71.177	7.283830864	6.655734271
71.178	7.283830864	6.655734271
71.179	7.283830864	6.655734271
71.18	7.26085281	6.633933501
71.181	7.306844998	6.633933501
71.182	7.283830864	6.655734271
71.183	7.306844998	6.677580978
71.184	7.283830864	6.677580978
71.185	7.26085281	6.633933501
71.186	7.192144898	6.655734271
71.187	7.306844998	6.633933501
71.188	7.283830864	6.612178828
71.189	7.306844998	6.590474701
71.19	7.237911366	6.612178828
71.191	7.237911366	6.633933501
71.192	7.21501159	6.655734271
71.193	7.237911366	6.633933501
71.194	7.26085281	6.612178828
71.195	7.237911366	6.590474701
71.196	7.21501159	6.633933501
71.197	7.21501159	6.590474701
71.198	7.237911366	6.590474701
71.199	7.237911366	6.590474701
71.2	7.21501159	6.612178828
71.201	7.237911366	6.590474701
71.202	7.237911366	6.568812641
71.203	7.169316329	6.525628124
71.204	7.192144898	6.568812641
71.205	7.21501159	6.568812641
71.206	7.169316329	6.54719708
71.207	7.192144898	6.525628124
71.208	7.21501159	6.590474701
71.209	7.21501159	6.590474701
71.21	7.192144898	6.54719708
71.211	7.169316329	6.525628124
71.212	7.192144898	6.568812641
71.213	7.169316329	6.568812641
71.214	7.192144898	6.568812641
71.215	7.192144898	6.54719708
71.216	7.146526361	6.525628124
71.217	7.146526361	6.504105868
71.218	7.169316329	6.525628124
71.219	7.146526361	6.54719708
71.22	7.146526361	6.525628124
71.221	7.169316329	6.504105868
71.222	7.21501159	6.525628124
71.223	7.169316329	6.504105868
71.224	7.123775458	6.482634649
71.225	7.146526361	6.525628124
71.226	7.169316329	6.504105868
71.227	7.169316329	6.504105868
71.228	7.192144898	6.525628124
71.229	7.169316329	6.504105868
71.23	7.123775458	6.525628124
71.231	7.169316329	6.482634649
71.232	7.146526361	6.482634649
71.233	7.123775458	6.504105868
71.234	7.146526361	6.482634649
71.235	7.123775458	6.504105868
71.236	7.146526361	6.482634649
71.237	7.123775458	6.504105868
71.238	7.123775458	6.461206012
71.239	7.101068572	6.461206012
71.24	7.123775458	6.461206012
71.241	7.192144898	6.482634649
71.242	7.146526361	6.461206012
71.243	7.146526361	6.461206012
71.244	7.169316329	6.482634649
71.245	7.146526361	6.439824279
71.246	7.123775458	6.461206012
71.247	7.146526361	6.461206012
71.248	7.123775458	6.482634649
71.249	7.146526361	6.418489488
71.25	7.146526361	6.461206012
71.251	7.123775458	6.461206012
71.252	7.123775458	6.482634649
71.253	7.101068572	6.461206012
71.254	7.169316329	6.461206012
71.255	7.169316329	6.439824279
71.256	7.192144898	6.418489488
71.257	7.146526361	6.461206012
71.258	7.101068572	6.482634649
71.259	7.169316329	6.439824279
71.26	7.146526361	6.439824279
71.261	7.169316329	6.461206012
71.262	7.123775458	6.461206012
71.263	7.146526361	6.439824279
71.264	7.146526361	6.39720167
71.265	7.146526361	6.418489488
71.266	7.146526361	6.439824279
71.267	7.146526361	6.418489488
71.268	7.146526361	6.439824279
71.269	7.146526361	6.461206012
71.27	7.146526361	6.418489488
71.271	7.169316329	6.39720167
71.272	7.169316329	6.461206012
71.273	7.192144898	6.418489488
71.274	7.169316329	6.39720167
71.275	7.169316329	6.439824279
71.276	7.237911366	6.418489488
71.277	7.169316329	6.418489488
71.278	7.21501159	6.39720167
71.279	7.237911366	6.418489488
71.28	7.169316329	6.418489488
71.281	7.192144898	6.439824279
71.282	7.237911366	6.39720167
71.283	7.21501159	6.39720167
71.284	7.21501159	6.39720167
71.285	7.192144898	6.461206012
71.286	7.192144898	6.39720167
71.287	7.21501159	6.39720167
71.288	7.21501159	6.418489488
71.289	7.237911366	6.418489488
71.29	7.21501159	6.418489488
71.291	7.237911366	6.39720167
71.292	7.21501159	6.375965046
71.293	7.21501159	6.39720167
71.294	7.237911366	6.39720167
71.295	7.306844998	6.418489488
71.296	7.237911366	6.375965046
71.297	7.237911366	6.39720167
71.298	7.283830864	6.375965046
71.299	7.283830864	6.418489488
71.3	7.283830864	6.39720167
71.301	7.352974732	6.39720167
71.302	7.306844998	6.375965046
71.303	7.329894667	6.375965046
71.304	7.329894667	6.354771192
71.305	7.376093781	6.39720167
71.306	7.376093781	6.39720167
71.307	7.352974732	6.39720167
71.308	7.422432755	6.354771192
71.309	7.352974732	6.39720167
71.31	7.352974732	6.39720167
71.311	7.399246654	6.375965046
71.312	7.399246654	6.375965046
71.313	7.468897571	6.375965046
71.314	7.445646865	6.418489488
71.315	7.422432755	6.375965046
71.316	7.445646865	6.354771192
71.317	7.422432755	6.39720167
71.318	7.445646865	6.375965046
71.319	7.445646865	6.375965046
71.32	7.445646865	6.39720167
71.321	7.445646865	6.39720167
71.322	7.492179636	6.354771192
71.323	7.492179636	6.39720167
71.324	7.445646865	6.39720167
71.325	7.445646865	6.375965046
71.326	7.445646865	6.418489488
71.327	7.492179636	6.375965046
71.328	7.492179636	6.39720167
71.329	7.492179636	6.354771192
71.33	7.492179636	6.39720167
71.331	7.492179636	6.418489488
71.332	7.468897571	6.375965046
71.333	7.538835226	6.375965046
71.334	7.492179636	6.39720167
71.335	7.538835226	6.39720167
71.336	7.515492408	6.375965046
71.337	7.515492408	6.354771192
71.338	7.538835226	6.418489488
71.339	7.562202773	6.375965046
71.34	7.562202773	6.418489488
71.341	7.562202773	6.39720167
71.342	7.562202773	6.418489488
71.343	7.585603633	6.439824279
71.344	7.585603633	6.39720167
71.345	7.585603633	6.39720167
71.346	7.60903247	6.39720167
71.347	7.538835226	6.418489488
71.348	7.60903247	6.375965046
71.349	7.60903247	6.39720167
71.35	7.60903247	6.375965046
71.351	7.632488567	6.418489488
71.352	7.655971197	6.39720167
71.353	7.632488567	6.39720167
71.354	7.60903247	6.39720167
71.355	7.655971197	6.39720167
71.356	7.679474949	6.418489488
71.357	7.632488567	6.39720167
71.358	7.655971197	6.375965046
71.359	7.703008396	6.418489488
71.36	7.679474949	6.39720167
71.361	7.750147303	6.418489488
71.362	7.821019071	6.39720167
71.363	7.797372257	6.39720167
71.364	7.821019071	6.39720167
71.365	7.797372257	6.39720167
71.366	7.844686108	6.39720167
71.367	7.844686108	6.39720167
71.368	7.844686108	6.418489488
71.369	7.868372518	6.39720167
71.37	7.868372518	6.375965046
71.371	7.892072736	6.39720167
71.372	7.868372518	6.439824279
71.373	7.9395346	6.418489488
71.374	7.892072736	6.439824279
71.375	7.915795293	6.439824279
71.376	7.987059846	6.418489488
71.377	7.915795293	6.39720167
71.378	7.987059846	6.439824279
71.379	7.987059846	6.439824279
71.38	8.010839224	6.418489488
71.381	7.987059846	6.439824279
71.382	8.010839224	6.439824279
71.383	8.034636384	6.418489488
71.384	8.058445656	6.418489488
71.385	8.034636384	6.461206012
71.386	8.058445656	6.39720167
71.387	8.082266073	6.461206012
71.388	8.082266073	6.418489488
71.389	8.082266073	6.439824279
71.39	8.082266073	6.418489488
71.391	8.177634643	6.461206012
71.392	8.129931675	6.418489488
71.393	8.201495808	6.439824279
71.394	8.129931675	6.418489488
71.395	8.249227531	6.439824279
71.396	8.296975695	6.461206012
71.397	8.320851442	6.418489488
71.398	8.296975695	6.439824279
71.399	8.320851442	6.439824279
71.4	8.320851442	6.418489488
71.401	8.344722084	6.461206012
71.402	8.368595968	6.439824279
71.403	8.368595968	6.439824279
71.404	8.344722084	6.461206012
71.405	8.344722084	6.461206012
71.406	8.368595968	6.461206012
71.407	8.344722084	6.439824279
71.408	8.368595968	6.439824279
71.409	8.392467217	6.439824279
71.41	8.392467217	6.461206012
71.411	8.392467217	6.461206012
71.412	8.416334679	6.439824279
71.413	8.416334679	6.418489488
71.414	8.392467217	6.461206012
71.415	8.392467217	6.461206012
71.416	8.392467217	6.461206012
71.417	8.416334679	6.461206012
71.418	8.440197188	6.461206012
71.419	8.464048834	6.461206012
71.42	8.464048834	6.439824279
71.421	8.440197188	6.482634649
71.422	8.440197188	6.482634649
71.423	8.487897889	6.461206012
71.424	8.511738415	6.482634649
71.425	8.487897889	6.482634649
71.426	8.511738415	6.482634649
71.427	8.511738415	6.439824279
71.428	8.535569193	6.482634649
71.429	8.559384266	6.482634649
71.43	8.559384266	6.461206012
71.431	8.535569193	6.504105868
71.432	8.559384266	6.418489488
71.433	8.535569193	6.461206012
71.434	8.559384266	6.525628124
71.435	8.535569193	6.482634649
71.436	8.583191841	6.482634649
71.437	8.583191841	6.504105868
71.438	8.583191841	6.504105868
71.439	8.583191841	6.461206012
71.44	8.606985932	6.504105868
71.441	8.583191841	6.504105868
71.442	8.583191841	6.482634649
71.443	8.630765268	6.504105868
71.444	8.630765268	6.504105868
71.445	8.630765268	6.504105868
71.446	8.630765268	6.54719708
71.447	8.654528564	6.525628124
71.448	8.606985932	6.482634649
71.449	8.654528564	6.504105868
71.45	8.583191841	6.525628124
71.451	8.678269813	6.504105868
71.452	8.678269813	6.504105868
71.453	8.678269813	6.525628124
71.454	8.654528564	6.54719708
71.455	8.701997125	6.568812641
71.456	8.678269813	6.504105868
71.457	8.725704464	6.504105868
71.458	8.701997125	6.54719708
71.459	8.74939049	6.525628124
71.46	8.74939049	6.504105868
71.461	8.74939049	6.504105868
71.462	8.74939049	6.54719708
71.463	8.74939049	6.504105868
71.464	8.74939049	6.54719708
71.465	8.74939049	6.525628124
71.466	8.74939049	6.54719708
71.467	8.74939049	6.568812641
71.468	8.74939049	6.54719708
71.469	8.796688503	6.504105868
71.47	8.773053854	6.525628124
71.471	8.796688503	6.568812641
71.472	8.74939049	6.54719708
71.473	8.773053854	6.54719708
71.474	8.773053854	6.568812641
71.475	8.74939049	6.590474701
71.476	8.82030244	6.568812641
71.477	8.796688503	6.590474701
71.478	8.773053854	6.54719708
71.479	8.796688503	6.54719708
71.48	8.82030244	6.590474701
71.481	8.796688503	6.568812641
71.482	8.796688503	6.54719708
71.483	8.82030244	6.590474701
71.484	8.843889582	6.54719708
71.485	8.82030244	6.568812641
71.486	8.843889582	6.568812641
71.487	8.843889582	6.612178828
71.488	8.82030244	6.568812641
71.489	8.843889582	6.525628124
71.49	8.843889582	6.54719708
71.491	8.773053854	6.612178828
71.492	8.82030244	6.590474701
71.493	8.843889582	6.568812641
71.494	8.843889582	6.568812641
71.495	8.843889582	6.590474701
71.496	8.843889582	6.590474701
71.497	8.890973187	6.612178828
71.498	8.843889582	6.590474701
71.499	8.867448525	6.590474701
71.5	8.867448525	6.590474701
71.501	8.867448525	6.633933501
71.502	8.867448525	6.612178828
71.503	8.890973187	6.633933501
71.504	8.914471473	6.590474701
71.505	8.843889582	6.590474701
71.506	8.843889582	6.633933501
71.507	8.867448525	6.633933501
71.508	8.867448525	6.612178828
71.509	8.914471473	6.633933501
71.51	8.867448525	6.633933501
71.511	8.914471473	6.612178828
71.512	8.843889582	6.590474701
71.513	8.914471473	6.612178828
71.514	8.867448525	6.655734271
71.515	8.890973187	6.677580978
71.516	8.867448525	6.655734271
71.517	8.867448525	6.677580978
71.518	8.867448525	6.677580978
71.519	8.890973187	6.633933501
71.52	8.890973187	6.677580978
71.521	8.890973187	6.699469101
71.522	8.914471473	6.677580978
71.523	8.890973187	6.743390556
71.524	8.890973187	6.72140714
71.525	8.890973187	6.743390556
71.526	8.914471473	6.72140714
71.527	8.890973187	6.743390556
71.528	8.867448525	6.809606475
71.529	8.914471473	6.765419135
71.53	8.890973187	6.809606475
71.531	8.890973187	6.765419135
71.532	8.890973187	6.831769127
71.533	8.961369118	6.743390556
71.534	8.867448525	6.831769127
71.535	8.890973187	6.853975957
71.536	8.914471473	6.853975957
71.537	8.890973187	6.831769127
71.538	8.890973187	6.876226688
71.539	8.914471473	6.920854229
71.54	8.890973187	6.920854229
71.541	8.867448525	7.033175801
71.542	8.890973187	7.055766071
71.543	8.890973187	7.146526361
71.544	8.914471473	7.146526361
71.545	8.914471473	7.169316329
71.546	8.914471473	7.26085281
71.547	8.914471473	7.26085281
71.548	8.890973187	7.306844998
71.549	8.914471473	7.329894667
71.55	8.937937269	7.376093781
71.551	8.914471473	7.422432755
71.552	8.867448525	7.422432755
71.553	8.914471473	7.468897571
71.554	8.890973187	7.492179636
71.555	8.937937269	7.515492408
71.556	8.937937269	7.538835226
71.557	8.867448525	7.562202773
71.558	8.890973187	7.562202773
71.559	8.867448525	7.585603633
71.56	8.937937269	7.632488567
71.561	8.867448525	7.585603633
71.562	8.867448525	7.632488567
71.563	8.890973187	7.679474949
71.564	8.961369118	7.726566108
71.565	8.914471473	7.750147303
71.566	8.890973187	7.726566108
71.567	8.914471473	7.703008396
71.568	8.914471473	7.726566108
71.569	8.890973187	7.750147303
71.57	8.914471473	7.750147303
71.571	8.890973187	7.797372257
71.572	8.914471473	7.821019071
71.573	8.890973187	7.821019071
71.574	8.914471473	7.868372518
71.575	8.937937269	7.892072736
71.576	8.914471473	7.963289756
71.577	8.890973187	7.915795293
71.578	8.914471473	7.9395346
71.579	8.914471473	7.963289756
71.58	8.914471473	7.9395346
71.581	8.867448525	8.010839224
71.582	8.914471473	8.034636384
71.583	8.890973187	7.963289756
71.584	8.890973187	7.987059846
71.585	8.890973187	8.058445656
71.586	8.890973187	8.058445656
71.587	8.890973187	8.034636384
71.588	8.867448525	8.058445656
71.589	8.914471473	8.058445656
71.59	8.867448525	8.082266073
71.591	8.867448525	8.082266073
71.592	8.914471473	8.082266073
71.593	8.890973187	8.153779587
71.594	8.890973187	8.153779587
71.595	8.890973187	8.129931675
71.596	8.867448525	8.106096654
71.597	8.867448525	8.129931675
71.598	8.867448525	8.153779587
71.599	8.890973187	8.106096654
71.6	8.867448525	8.177634643
71.601	8.867448525	8.177634643
71.602	8.890973187	8.225357301
71.603	8.890973187	8.249227531
71.604	8.867448525	8.249227531
71.605	8.914471473	8.273100691
71.606	8.867448525	8.201495808
71.607	8.843889582	8.201495808
71.608	8.890973187	8.249227531
71.609	8.867448525	8.296975695
71.61	8.843889582	8.177634643
71.611	8.890973187	8.249227531
71.612	8.843889582	8.249227531
71.613	8.867448525	8.320851442
71.614	8.890973187	8.273100691
71.615	8.867448525	8.225357301
71.616	8.843889582	8.296975695
71.617	8.890973187	8.320851442
71.618	8.867448525	8.320851442
71.619	8.843889582	8.273100691
71.62	8.843889582	8.296975695
71.621	8.867448525	8.296975695
71.622	8.867448525	8.225357301
71.623	8.867448525	8.320851442
71.624	8.843889582	8.296975695
71.625	8.867448525	8.296975695
71.626	8.843889582	8.296975695
71.627	8.796688503	8.296975695
71.628	8.82030244	8.273100691
71.629	8.82030244	8.273100691
71.63	8.82030244	8.320851442
71.631	8.843889582	8.296975695
71.632	8.82030244	8.296975695
71.633	8.843889582	8.320851442
71.634	8.773053854	8.296975695
71.635	8.796688503	8.320851442
71.636	8.843889582	8.296975695
71.637	8.843889582	8.344722084
71.638	8.82030244	8.344722084
71.639	8.82030244	8.320851442
71.64	8.796688503	8.344722084
71.641	8.843889582	8.344722084
71.642	8.843889582	8.344722084
71.643	8.82030244	8.296975695
71.644	8.773053854	8.344722084
71.645	8.796688503	8.296975695
71.646	8.725704464	8.344722084
71.647	8.796688503	8.320851442
71.648	8.796688503	8.368595968
71.649	8.82030244	8.320851442
71.65	8.74939049	8.320851442
71.651	8.82030244	8.320851442
71.652	8.725704464	8.344722084
71.653	8.773053854	8.296975695
71.654	8.773053854	8.320851442
71.655	8.796688503	8.320851442
71.656	8.796688503	8.344722084
71.657	8.796688503	8.320851442
71.658	8.796688503	8.368595968
71.659	8.773053854	8.296975695
71.66	8.773053854	8.296975695
71.661	8.725704464	8.320851442
71.662	8.773053854	8.296975695
71.663	8.773053854	8.320851442
71.664	8.773053854	8.320851442
71.665	8.725704464	8.320851442
71.666	8.773053854	8.296975695
71.667	8.773053854	8.320851442
71.668	8.74939049	8.320851442
71.669	8.773053854	8.320851442
71.67	8.701997125	8.344722084
71.671	8.725704464	8.273100691
71.672	8.74939049	8.273100691
71.673	8.701997125	8.225357301
71.674	8.74939049	8.225357301
71.675	8.701997125	8.273100691
71.676	8.701997125	8.320851442
71.677	8.701997125	8.320851442
71.678	8.725704464	8.225357301
71.679	8.74939049	8.249227531
71.68	8.701997125	8.320851442
71.681	8.678269813	8.344722084
71.682	8.725704464	8.296975695
71.683	8.701997125	8.273100691
71.684	8.678269813	8.273100691
71.685	8.678269813	8.273100691
71.686	8.725704464	8.249227531
71.687	8.654528564	8.225357301
71.688	8.678269813	8.273100691
71.689	8.678269813	8.273100691
71.69	8.678269813	8.296975695
71.691	8.654528564	8.225357301
71.692	8.654528564	8.249227531
71.693	8.678269813	8.201495808
71.694	8.654528564	8.225357301
71.695	8.630765268	8.249227531
71.696	8.678269813	8.225357301
71.697	8.630765268	8.249227531
71.698	8.606985932	8.249227531
71.699	8.630765268	8.225357301
71.7	8.654528564	8.201495808
71.701	8.630765268	8.177634643
71.702	8.630765268	8.177634643
71.703	8.654528564	8.177634643
71.704	8.630765268	8.177634643
71.705	8.630765268	8.153779587
71.706	8.630765268	8.153779587
71.707	8.606985932	8.106096654
71.708	8.630765268	8.201495808
71.709	8.606985932	8.201495808
71.71	8.606985932	8.153779587
71.711	8.559384266	8.153779587
71.712	8.583191841	8.177634643
71.713	8.583191841	8.106096654
71.714	8.606985932	8.177634643
71.715	8.583191841	8.106096654
71.716	8.606985932	8.058445656
71.717	8.583191841	8.106096654
71.718	8.559384266	8.153779587
71.719	8.559384266	8.153779587
71.72	8.583191841	8.129931675
71.721	8.606985932	8.106096654
71.722	8.559384266	8.129931675
71.723	8.583191841	8.153779587
71.724	8.559384266	8.129931675
71.725	8.535569193	8.129931675
71.726	8.559384266	8.082266073
71.727	8.559384266	8.082266073
71.728	8.511738415	8.153779587
71.729	8.583191841	8.082266073
71.73	8.559384266	8.153779587
71.731	8.535569193	8.106096654
71.732	8.535569193	8.058445656
71.733	8.559384266	8.034636384
71.734	8.511738415	8.058445656
71.735	8.511738415	8.106096654
71.736	8.535569193	8.082266073
71.737	8.511738415	8.058445656
71.738	8.487897889	8.058445656
71.739	8.511738415	8.034636384
71.74	8.511738415	8.058445656
71.741	8.511738415	8.058445656
71.742	8.487897889	8.010839224
71.743	8.511738415	8.034636384
71.744	8.535569193	8.034636384
71.745	8.535569193	8.010839224
