4.271	0.5341	0.700446	0.861751	0.009866
4.272	0.544181	0.700446	0.85671	0.009866
4.273	0.53914	0.705486	0.851669	-0.000367
4.274	0.554263	0.700446	0.866792	0.009866
4.275	0.544181	0.695405	0.85671	0.009866
4.276	0.53914	0.700446	0.861751	0.00475
4.277	0.549222	0.700446	0.851669	0.00475
4.278	0.53914	0.705486	0.851669	0.009866
4.279	0.549222	0.710527	0.85671	0.009866
4.28	0.544181	0.710527	0.866792	0.009866
4.281	0.544181	0.705486	0.866792	0.009866
4.282	0.554263	0.705486	0.861751	0.00475
4.283	0.544181	0.710527	0.866792	-0.000367
4.284	0.544181	0.710527	0.861751	-0.000367
4.285	0.544181	0.705486	0.876873	0.00475
4.286	0.549222	0.710527	0.861751	0.00475
4.287	0.544181	0.715568	0.871832	0.009866
4.288	0.554263	0.720609	0.866792	0.009866
4.289	0.544181	0.715568	0.871832	0.00475
4.29	0.554263	0.705486	0.886955	0.014982
4.291	0.549222	0.720609	0.866792	0.009866
4.292	0.554263	0.720609	0.871832	0.009866
4.293	0.544181	0.72565	0.876873	0.009866
4.294	0.549222	0.715568	0.886955	0.00475
4.295	0.549222	0.720609	0.886955	0.009866
4.296	0.549222	0.715568	0.886955	-0.000367
4.297	0.554263	0.740772	0.881914	0.009866
4.298	0.544181	0.720609	0.876873	0.009866
4.299	0.549222	0.73069	0.881914	0.00475
4.3	0.549222	0.720609	0.886955	0.009866
4.301	0.554263	0.720609	0.891995	0.009866
4.302	0.549222	0.720609	0.881914	0.009866
4.303	0.544181	0.740772	0.891995	0.009866
4.304	0.554263	0.740772	0.881914	0.009866
4.305	0.559304	0.735731	0.886955	0.009866
4.306	0.554263	0.735731	0.886955	0.009866
4.307	0.549222	0.735731	0.897036	0.020098
4.308	0.549222	0.735731	0.891995	0.014982
4.309	0.554263	0.745813	0.897036	0.014982
4.31	0.554263	0.745813	0.886955	0.009866
4.311	0.549222	0.735731	0.897036	0.009866
4.312	0.559304	0.740772	0.897036	0.009866
4.313	0.559304	0.73069	0.891995	0.009866
4.314	0.549222	0.735731	0.891995	0.009866
4.315	0.544181	0.740772	0.902077	0.009866
4.316	0.549222	0.745813	0.891995	0.00475
4.317	0.564344	0.735731	0.902077	0.014982
4.318	0.544181	0.750853	0.897036	0.014982
4.319	0.559304	0.750853	0.902077	0.00475
4.32	0.559304	0.745813	0.897036	0.009866
4.321	0.559304	0.750853	0.897036	0.009866
4.322	0.549222	0.750853	0.902077	0.014982
4.323	0.559304	0.750853	0.897036	0.009866
4.324	0.554263	0.750853	0.902077	0.00475
4.325	0.554263	0.760935	0.902077	0.00475
4.326	0.559304	0.750853	0.907118	0.014982
4.327	0.559304	0.755894	0.912159	0.009866
4.328	0.559304	0.755894	0.902077	0.009866
4.329	0.564344	0.755894	0.907118	0.009866
4.33	0.569385	0.755894	0.902077	-0.000367
4.331	0.549222	0.750853	0.912159	0.009866
4.332	0.554263	0.755894	0.907118	0.009866
4.333	0.559304	0.760935	0.917199	0.00475
4.334	0.559304	0.750853	0.912159	0.00475
4.335	0.564344	0.755894	0.92224	0.00475
4.336	0.554263	0.755894	0.917199	0.009866
4.337	0.569385	0.760935	0.927281	0.00475
4.338	0.564344	0.760935	0.92224	0.009866
4.339	0.559304	0.760935	0.92224	0.020098
4.34	0.569385	0.760935	0.92224	0.00475
4.341	0.569385	0.760935	0.927281	0.009866
4.342	0.564344	0.760935	0.927281	0.014982
4.343	0.559304	0.755894	0.92224	0.014982
4.344	0.564344	0.760935	0.932322	0.009866
4.345	0.569385	0.765976	0.917199	0.009866
4.346	0.569385	0.760935	0.927281	0.00475
4.347	0.564344	0.760935	0.927281	0.00475
4.348	0.564344	0.765976	0.932322	0.009866
4.349	0.564344	0.760935	0.927281	0.009866
4.35	0.569385	0.760935	0.932322	0.009866
4.351	0.564344	0.760935	0.942403	0.014982
4.352	0.559304	0.760935	0.927281	-0.000367
4.353	0.569385	0.755894	0.932322	0.009866
4.354	0.569385	0.760935	0.932322	0.00475
4.355	0.559304	0.760935	0.932322	0.014982
4.356	0.574426	0.765976	0.937363	0.00475
4.357	0.569385	0.760935	0.927281	0.009866
4.358	0.564344	0.760935	0.937363	0.00475
4.359	0.569385	0.765976	0.937363	0.009866
4.36	0.564344	0.771017	0.937363	0.009866
4.361	0.569385	0.765976	0.932322	0.014982
4.362	0.569385	0.765976	0.932322	0.014982
4.363	0.569385	0.765976	0.937363	0.009866
4.364	0.564344	0.771017	0.932322	0.009866
4.365	0.564344	0.765976	0.937363	0.014982
4.366	0.579467	0.765976	0.942403	0.014982
4.367	0.569385	0.765976	0.937363	-0.000367
4.368	0.569385	0.765976	0.937363	0.009866
4.369	0.574426	0.776057	0.947444	0.00475
4.37	0.579467	0.765976	0.942403	0.009866
4.371	0.564344	0.771017	0.937363	0.014982
4.372	0.579467	0.771017	0.947444	0.014982
4.373	0.579467	0.765976	0.942403	0.014982
4.374	0.569385	0.765976	0.937363	-0.000367
4.375	0.579467	0.776057	0.942403	0.014982
4.376	0.579467	0.771017	0.947444	0.009866
4.377	0.579467	0.776057	0.952485	0.00475
4.378	0.579467	0.765976	0.947444	0.00475
4.379	0.569385	0.771017	0.952485	0.00475
4.38	0.569385	0.771017	0.952485	-0.000367
4.381	0.569385	0.776057	0.942403	0.009866
4.382	0.574426	0.776057	0.952485	0.00475
4.383	0.584507	0.771017	0.952485	0.00475
4.384	0.579467	0.771017	0.947444	0.009866
4.385	0.584507	0.776057	0.952485	0.00475
4.386	0.579467	0.776057	0.952485	0.009866
4.387	0.574426	0.771017	0.957526	0.00475
4.388	0.584507	0.776057	0.957526	0.009866
4.389	0.589548	0.781098	0.952485	-0.000367
4.39	0.579467	0.781098	0.957526	-0.000367
4.391	0.579467	0.786139	0.952485	0.009866
4.392	0.584507	0.776057	0.957526	0.009866
4.393	0.579467	0.776057	0.962567	0.009866
4.394	0.594589	0.776057	0.957526	0.009866
4.395	0.584507	0.776057	0.957526	0.009866
4.396	0.579467	0.776057	0.957526	0.014982
4.397	0.584507	0.781098	0.962567	0.00475
4.398	0.579467	0.786139	0.957526	0.009866
4.399	0.579467	0.781098	0.957526	0.00475
4.4	0.584507	0.786139	0.957526	0.00475
4.401	0.589548	0.781098	0.962567	0.009866
4.402	0.579467	0.786139	0.957526	0.00475
4.403	0.584507	0.781098	0.957526	0.009866
4.404	0.574426	0.786139	0.962567	0.014982
4.405	0.584507	0.781098	0.962567	0.00475
4.406	0.584507	0.781098	0.967607	0.009866
4.407	0.584507	0.781098	0.957526	0.00475
4.408	0.589548	0.786139	0.967607	0.014982
4.409	0.589548	0.781098	0.962567	0.009866
4.41	0.589548	0.786139	0.962567	0.014982
4.411	0.584507	0.79118	0.962567	0.009866
4.412	0.594589	0.776057	0.967607	0.009866
4.413	0.589548	0.786139	0.967607	0.014982
4.414	0.589548	0.781098	0.967607	0.009866
4.415	0.589548	0.786139	0.962567	0.00475
4.416	0.589548	0.781098	0.967607	0.009866
4.417	0.589548	0.79118	0.962567	0.020098
4.418	0.584507	0.786139	0.967607	0.014982
4.419	0.589548	0.79118	0.972648	0.009866
4.42	0.584507	0.786139	0.967607	0.009866
4.421	0.589548	0.79118	0.967607	0.009866
4.422	0.594589	0.796221	0.967607	0.009866
4.423	0.594589	0.786139	0.967607	0.00475
4.424	0.59963	0.79118	0.972648	-0.000367
4.425	0.594589	0.79118	0.972648	0.014982
4.426	0.594589	0.79118	0.977689	0.014982
4.427	0.589548	0.79118	0.972648	0.009866
4.428	0.59963	0.796221	0.972648	0.00475
4.429	0.589548	0.796221	0.972648	0.009866
4.43	0.594589	0.79118	0.98273	0.009866
4.431	0.594589	0.79118	0.972648	0.009866
4.432	0.604671	0.79118	0.972648	0.009866
4.433	0.589548	0.79118	0.972648	0.00475
4.434	0.59963	0.796221	0.977689	0.00475
4.435	0.594589	0.79118	0.977689	0.00475
4.436	0.594589	0.801261	0.977689	0.014982
4.437	0.59963	0.796221	0.972648	0.00475
4.438	0.604671	0.79118	0.977689	0.014982
4.439	0.589548	0.806302	0.972648	0.009866
4.44	0.594589	0.801261	0.977689	0.009866
4.441	0.59963	0.796221	0.977689	0.014982
4.442	0.589548	0.796221	0.98777	0.009866
4.443	0.59963	0.796221	0.977689	0.009866
4.444	0.594589	0.796221	0.977689	0.009866
4.445	0.59963	0.806302	0.98273	0.009866
4.446	0.59963	0.806302	0.977689	0.009866
4.447	0.59963	0.796221	0.972648	0.00475
4.448	0.59963	0.801261	0.977689	0.009866
4.449	0.59963	0.801261	0.972648	0.009866
4.45	0.59963	0.801261	0.977689	0.009866
4.451	0.59963	0.801261	0.98273	0.009866
4.452	0.604671	0.811343	0.98273	0.009866
4.453	0.59963	0.806302	0.972648	-0.000367
4.454	0.594589	0.801261	0.98273	0.014982
4.455	0.604671	0.796221	0.977689	0.009866
4.456	0.604671	0.796221	0.977689	0.014982
4.457	0.59963	0.806302	0.98777	0.00475
4.458	0.604671	0.796221	0.977689	0.014982
4.459	0.609711	0.796221	0.98273	0.009866
4.46	0.609711	0.806302	0.98777	0.00475
4.461	0.594589	0.801261	0.98273	0.009866
4.462	0.604671	0.801261	0.98777	0.009866
4.463	0.604671	0.801261	0.98777	0.009866
4.464	0.604671	0.816384	0.98273	0.009866
4.465	0.59963	0.806302	0.98273	0.009866
4.466	0.609711	0.806302	0.992811	-0.000367
4.467	0.604671	0.806302	0.98273	0.00475
4.468	0.59963	0.801261	0.98777	0.009866
4.469	0.609711	0.796221	0.972648	0.00475
4.47	0.609711	0.806302	0.98777	-0.000367
4.471	0.604671	0.806302	0.98777	0.014982
4.472	0.59963	0.811343	0.98777	0.00475
4.473	0.59963	0.796221	0.992811	0.00475
4.474	0.609711	0.811343	0.98777	0.009866
4.475	0.609711	0.806302	0.98777	0.009866
4.476	0.604671	0.811343	0.992811	0.009866
4.477	0.604671	0.811343	0.977689	0.009866
4.478	0.604671	0.811343	0.98273	0.009866
4.479	0.609711	0.811343	0.98777	0.009866
4.48	0.604671	0.811343	0.992811	0.009866
4.481	0.609711	0.811343	0.992811	0.00475
4.482	0.604671	0.806302	0.992811	0.00475
4.483	0.614752	0.811343	0.98273	0.00475
4.484	0.609711	0.811343	0.98777	-0.000367
4.485	0.609711	0.811343	0.98273	0.014982
4.486	0.614752	0.801261	0.98777	0.009866
4.487	0.609711	0.806302	0.977689	0.009866
4.488	0.614752	0.801261	0.98273	0.014982
4.489	0.604671	0.816384	0.977689	0.014982
4.49	0.609711	0.806302	0.98777	0.009866
4.491	0.614752	0.806302	0.98273	0.020098
4.492	0.609711	0.811343	0.98777	0.00475
4.493	0.604671	0.811343	0.98777	0.014982
4.494	0.59963	0.816384	0.992811	0.014982
4.495	0.609711	0.811343	0.98273	0.014982
4.496	0.614752	0.816384	0.98777	0.009866
4.497	0.604671	0.811343	0.98777	0.009866
4.498	0.594589	0.811343	0.992811	0.014982
4.499	0.604671	0.816384	0.98777	0.014982
4.5	0.614752	0.816384	0.992811	0.00475
4.501	0.614752	0.811343	0.992811	0.014982
4.502	0.609711	0.816384	0.997852	0.009866
4.503	0.609711	0.811343	0.98273	0.009866
4.504	0.609711	0.811343	0.98777	0.009866
4.505	0.609711	0.816384	0.98777	0.009866
4.506	0.609711	0.811343	0.98777	0.009866
4.507	0.609711	0.816384	0.98777	0.014982
4.508	0.619793	0.811343	0.98777	0.00475
4.509	0.614752	0.816384	0.997852	0.014982
4.51	0.604671	0.816384	0.98273	0.009866
4.511	0.614752	0.821424	0.98777	0.009866
4.512	0.614752	0.806302	0.992811	0.009866
4.513	0.609711	0.821424	0.992811	0.00475
4.514	0.604671	0.821424	0.992811	0.009866
4.515	0.619793	0.811343	0.992811	0.00475
4.516	0.609711	0.811343	0.992811	0.009866
4.517	0.614752	0.811343	0.992811	0.009866
4.518	0.614752	0.811343	0.98777	0.00475
4.519	0.619793	0.816384	0.992811	0.009866
4.52	0.619793	0.816384	0.98777	0.00475
4.521	0.614752	0.816384	0.98777	0.00475
4.522	0.609711	0.806302	0.98777	0.014982
4.523	0.609711	0.806302	0.98777	0.014982
4.524	0.609711	0.811343	0.992811	0.00475
4.525	0.609711	0.816384	0.98777	0.009866
4.526	0.619793	0.826465	0.997852	0.009866
4.527	0.609711	0.816384	0.992811	0.014982
4.528	0.609711	0.821424	0.98777	0.014982
4.529	0.614752	0.816384	0.997852	0.009866
4.53	0.609711	0.816384	0.98273	0.014982
4.531	0.609711	0.821424	0.992811	0.014982
4.532	0.619793	0.811343	0.997852	0.014982
4.533	0.619793	0.811343	0.98777	0.00475
4.534	0.609711	0.821424	0.98273	0.009866
4.535	0.619793	0.821424	0.992811	0.00475
4.536	0.619793	0.821424	0.992811	0.014982
4.537	0.619793	0.816384	0.98777	0.014982
4.538	0.619793	0.816384	0.992811	0.009866
4.539	0.619793	0.811343	0.98777	0.00475
4.54	0.614752	0.821424	0.992811	0.014982
4.541	0.614752	0.816384	0.997852	0.009866
4.542	0.624834	0.811343	0.98777	0.00475
4.543	0.624834	0.816384	0.98777	0.014982
4.544	0.614752	0.821424	0.997852	0.00475
4.545	0.614752	0.826465	0.992811	0.00475
4.546	0.614752	0.821424	0.992811	-0.000367
4.547	0.614752	0.816384	0.997852	0.009866
4.548	0.619793	0.826465	0.98273	0.014982
4.549	0.624834	0.816384	0.992811	0.009866
4.55	0.619793	0.816384	0.997852	0.00475
4.551	0.619793	0.826465	0.997852	0.009866
4.552	0.614752	0.816384	0.992811	0.014982
4.553	0.624834	0.826465	0.997852	0.009866
4.554	0.619793	0.821424	0.997852	0.009866
4.555	0.619793	0.821424	0.992811	0.00475
4.556	0.619793	0.826465	1.007934	0.009866
4.557	0.624834	0.811343	0.997852	0.009866
4.558	0.624834	0.816384	0.992811	0.009866
4.559	0.624834	0.821424	0.997852	0.014982
4.56	0.619793	0.821424	0.992811	0.009866
4.561	0.619793	0.816384	0.997852	0.00475
4.562	0.619793	0.826465	0.98777	0.00475
4.563	0.614752	0.811343	0.992811	0.009866
4.564	0.614752	0.821424	0.992811	0.014982
4.565	0.614752	0.816384	0.992811	0.00475
4.566	0.629875	0.816384	0.98777	0.009866
4.567	0.619793	0.821424	0.992811	0.014982
4.568	0.619793	0.826465	0.992811	0.00475
4.569	0.624834	0.821424	0.98777	0.009866
4.57	0.629875	0.816384	0.98777	0.009866
4.571	0.619793	0.821424	0.98777	0.009866
4.572	0.619793	0.821424	0.98777	0.009866
4.573	0.629875	0.821424	0.98273	0.014982
4.574	0.624834	0.826465	0.992811	0.00475
4.575	0.624834	0.816384	0.98777	0.009866
4.576	0.619793	0.821424	0.997852	0.014982
4.577	0.619793	0.826465	0.98273	0.00475
4.578	0.624834	0.816384	0.98777	0.00475
4.579	0.629875	0.821424	0.98777	0.009866
4.58	0.619793	0.821424	0.98777	-0.000367
4.581	0.629875	0.821424	0.98777	0.009866
4.582	0.624834	0.816384	0.98273	0.009866
4.583	0.619793	0.821424	0.992811	0.00475
4.584	0.624834	0.816384	0.98777	0.00475
4.585	0.629875	0.826465	0.98777	0.009866
4.586	0.624834	0.821424	0.992811	0.009866
4.587	0.629875	0.821424	0.997852	0.014982
4.588	0.629875	0.826465	0.98273	0.014982
4.589	0.624834	0.826465	0.992811	0.009866
4.59	0.624834	0.826465	0.997852	0.014982
4.591	0.624834	0.821424	0.992811	0.00475
4.592	0.624834	0.821424	0.98777	0.014982
4.593	0.619793	0.816384	0.992811	0.009866
4.594	0.629875	0.821424	0.98777	0.009866
4.595	0.629875	0.826465	0.992811	-0.005483
4.596	0.629875	0.816384	0.992811	0.014982
4.597	0.629875	0.826465	0.997852	0.00475
4.598	0.624834	0.826465	0.997852	0.009866
4.599	0.619793	0.821424	0.992811	0.00475
4.6	0.629875	0.816384	0.992811	0.009866
4.601	0.629875	0.821424	0.98777	0.014982
4.602	0.619793	0.811343	0.98777	0.014982
4.603	0.629875	0.826465	0.992811	0.009866
4.604	0.624834	0.816384	0.992811	-0.000367
4.605	0.619793	0.821424	0.992811	0.014982
4.606	0.619793	0.821424	0.98273	0.009866
4.607	0.624834	0.821424	0.98777	0.009866
4.608	0.624834	0.826465	0.98273	0.00475
4.609	0.624834	0.821424	0.992811	0.00475
4.61	0.629875	0.826465	0.98777	0.009866
4.611	0.624834	0.821424	0.98777	-0.000367
4.612	0.619793	0.821424	0.977689	0.009866
4.613	0.629875	0.821424	0.98273	0.009866
4.614	0.624834	0.816384	0.98777	0.009866
4.615	0.624834	0.821424	0.98273	0.009866
4.616	0.629875	0.826465	0.977689	0.00475
4.617	0.629875	0.826465	0.977689	0.020098
4.618	0.629875	0.811343	0.98777	0.009866
4.619	0.629875	0.821424	0.98273	0.00475
4.62	0.624834	0.816384	0.98273	0.009866
4.621	0.624834	0.826465	0.977689	0.00475
4.622	0.629875	0.821424	0.977689	0.00475
4.623	0.624834	0.816384	0.98273	0.009866
4.624	0.629875	0.821424	0.98777	0.009866
4.625	0.624834	0.831506	0.977689	0.00475
4.626	0.629875	0.821424	0.98777	0.009866
4.627	0.624834	0.831506	0.992811	0.014982
4.628	0.634915	0.821424	0.98273	0.009866
4.629	0.629875	0.821424	0.98273	0.014982
4.63	0.629875	0.821424	0.992811	0.00475
4.631	0.634915	0.826465	0.992811	0.009866
4.632	0.629875	0.821424	0.98777	0.009866
4.633	0.624834	0.821424	0.98777	0.009866
4.634	0.629875	0.821424	0.98777	0.009866
4.635	0.629875	0.816384	0.972648	0.009866
4.636	0.624834	0.826465	0.977689	-0.000367
4.637	0.624834	0.821424	0.98777	0.009866
4.638	0.629875	0.816384	0.98777	0.014982
4.639	0.619793	0.826465	0.98777	-0.000367
4.64	0.624834	0.821424	0.977689	0.00475
4.641	0.634915	0.821424	0.98777	0.009866
4.642	0.624834	0.826465	0.977689	0.009866
4.643	0.629875	0.811343	0.98273	0.014982
4.644	0.619793	0.811343	0.98777	0.009866
4.645	0.629875	0.821424	0.98777	0.00475
4.646	0.629875	0.821424	0.977689	0.020098
4.647	0.629875	0.816384	0.98273	0.00475
4.648	0.624834	0.821424	0.977689	0.014982
4.649	0.624834	0.821424	0.977689	0.009866
4.65	0.629875	0.821424	0.98273	0.009866
4.651	0.634915	0.831506	0.972648	0.00475
4.652	0.629875	0.811343	0.98273	0.00475
4.653	0.639956	0.816384	0.977689	0.009866
4.654	0.634915	0.821424	0.977689	0.009866
4.655	0.639956	0.826465	0.977689	0.014982
4.656	0.624834	0.821424	0.977689	0.009866
4.657	0.629875	0.826465	0.977689	0.009866
4.658	0.624834	0.816384	0.98273	0.00475
4.659	0.634915	0.826465	0.977689	0.00475
4.66	0.629875	0.826465	0.977689	0.009866
4.661	0.624834	0.816384	0.972648	0.009866
4.662	0.629875	0.816384	0.977689	0.014982
4.663	0.629875	0.821424	0.977689	0.00475
4.664	0.629875	0.821424	0.977689	0.00475
4.665	0.624834	0.816384	0.98273	0.014982
4.666	0.634915	0.826465	0.972648	0.009866
4.667	0.624834	0.816384	0.98273	0.014982
4.668	0.639956	0.821424	0.98273	0.014982
4.669	0.629875	0.821424	0.972648	0.009866
4.67	0.634915	0.826465	0.977689	0.009866
4.671	0.639956	0.816384	0.977689	0.009866
4.672	0.629875	0.826465	0.98273	0.009866
4.673	0.634915	0.821424	0.977689	0.009866
4.674	0.629875	0.821424	0.972648	0.009866
4.675	0.634915	0.821424	0.977689	0.00475
4.676	0.629875	0.821424	0.967607	0.014982
4.677	0.634915	0.826465	0.972648	0.009866
4.678	0.634915	0.821424	0.972648	0.00475
4.679	0.634915	0.816384	0.967607	0.009866
4.68	0.639956	0.821424	0.967607	0.00475
4.681	0.634915	0.811343	0.972648	0.00475
4.682	0.629875	0.811343	0.972648	0.00475
4.683	0.629875	0.816384	0.967607	0.014982
4.684	0.624834	0.821424	0.962567	0.00475
4.685	0.629875	0.816384	0.972648	0.009866
4.686	0.624834	0.811343	0.972648	0.009866
4.687	0.629875	0.821424	0.972648	0.00475
4.688	0.634915	0.816384	0.977689	0.009866
4.689	0.639956	0.821424	0.967607	0.009866
4.69	0.629875	0.816384	0.967607	-0.000367
4.691	0.634915	0.811343	0.962567	0.014982
4.692	0.639956	0.816384	0.967607	0.009866
4.693	0.624834	0.811343	0.967607	0.014982
4.694	0.619793	0.816384	0.967607	0.014982
4.695	0.644997	0.821424	0.967607	0.009866
4.696	0.629875	0.821424	0.967607	0.00475
4.697	0.639956	0.821424	0.977689	0.014982
4.698	0.629875	0.811343	0.967607	0.00475
4.699	0.634915	0.811343	0.967607	0.009866
4.7	0.629875	0.816384	0.967607	0.009866
4.701	0.629875	0.806302	0.972648	0.009866
4.702	0.624834	0.816384	0.962567	0.009866
4.703	0.624834	0.811343	0.962567	0.009866
4.704	0.629875	0.816384	0.977689	0.009866
4.705	0.634915	0.811343	0.972648	0.009866
4.706	0.634915	0.816384	0.967607	0.009866
4.707	0.629875	0.821424	0.972648	0.014982
4.708	0.629875	0.821424	0.972648	0.014982
4.709	0.629875	0.816384	0.967607	0.009866
4.71	0.634915	0.811343	0.967607	0.009866
4.711	0.644997	0.816384	0.962567	0.009866
4.712	0.634915	0.811343	0.962567	0.00475
4.713	0.634915	0.816384	0.967607	0.00475
4.714	0.624834	0.816384	0.962567	0.00475
4.715	0.634915	0.816384	0.962567	0.014982
4.716	0.629875	0.816384	0.967607	0.009866
4.717	0.629875	0.816384	0.962567	0.009866
4.718	0.634915	0.811343	0.962567	0.020098
4.719	0.629875	0.811343	0.962567	0.00475
4.72	0.629875	0.816384	0.962567	0.009866
4.721	0.629875	0.816384	0.952485	0.014982
4.722	0.629875	0.811343	0.952485	0.009866
4.723	0.634915	0.821424	0.952485	0.00475
4.724	0.634915	0.806302	0.957526	0.009866
4.725	0.629875	0.811343	0.962567	0.009866
4.726	0.629875	0.806302	0.952485	0.014982
4.727	0.634915	0.806302	0.967607	0.009866
4.728	0.629875	0.816384	0.952485	0.014982
4.729	0.629875	0.811343	0.957526	0.014982
4.73	0.634915	0.811343	0.952485	0.009866
4.731	0.639956	0.806302	0.957526	0.00475
4.732	0.629875	0.811343	0.957526	0.014982
4.733	0.624834	0.811343	0.957526	0.009866
4.734	0.634915	0.816384	0.957526	-0.000367
4.735	0.634915	0.811343	0.962567	0.025214
4.736	0.634915	0.806302	0.962567	0.014982
4.737	0.629875	0.811343	0.957526	0.009866
4.738	0.629875	0.811343	0.957526	0.009866
4.739	0.634915	0.806302	0.957526	0.009866
4.74	0.629875	0.806302	0.952485	0.014982
4.741	0.629875	0.806302	0.962567	0.014982
4.742	0.634915	0.811343	0.952485	0.014982
4.743	0.629875	0.811343	0.957526	0.009866
4.744	0.634915	0.806302	0.952485	0.014982
4.745	0.629875	0.811343	0.957526	0.00475
4.746	0.629875	0.816384	0.952485	0.00475
4.747	0.629875	0.811343	0.957526	0.014982
4.748	0.634915	0.811343	0.952485	0.009866
4.749	0.634915	0.811343	0.947444	0.009866
4.75	0.634915	0.806302	0.957526	0.009866
4.751	0.634915	0.801261	0.952485	0.014982
4.752	0.629875	0.816384	0.957526	0.00475
4.753	0.634915	0.801261	0.957526	0.009866
4.754	0.629875	0.806302	0.952485	0.00475
4.755	0.629875	0.806302	0.947444	0.00475
4.756	0.634915	0.801261	0.952485	0.014982
4.757	0.634915	0.816384	0.947444	0.014982
4.758	0.634915	0.801261	0.947444	-0.000367
4.759	0.624834	0.811343	0.947444	0.00475
4.76	0.634915	0.811343	0.957526	0.009866
4.761	0.634915	0.806302	0.947444	0.009866
4.762	0.639956	0.796221	0.947444	0.009866
4.763	0.634915	0.811343	0.947444	0.009866
4.764	0.634915	0.801261	0.947444	0.00475
4.765	0.629875	0.806302	0.952485	0.014982
4.766	0.634915	0.811343	0.942403	0.014982
4.767	0.634915	0.801261	0.947444	0.009866
4.768	0.629875	0.806302	0.947444	0.009866
4.769	0.634915	0.806302	0.942403	0.00475
4.77	0.629875	0.806302	0.947444	-0.000367
4.771	0.629875	0.796221	0.947444	0.009866
4.772	0.639956	0.801261	0.947444	0.014982
4.773	0.629875	0.796221	0.947444	0.009866
4.774	0.634915	0.801261	0.952485	0.009866
4.775	0.629875	0.811343	0.952485	0.00475
4.776	0.634915	0.796221	0.952485	0.009866
4.777	0.624834	0.801261	0.942403	0.009866
4.778	0.639956	0.806302	0.942403	0.009866
4.779	0.624834	0.801261	0.937363	0.00475
4.78	0.619793	0.801261	0.937363	0.009866
4.781	0.634915	0.806302	0.947444	0.009866
4.782	0.629875	0.801261	0.952485	0.00475
4.783	0.629875	0.801261	0.947444	0.00475
4.784	0.629875	0.801261	0.942403	0.00475
4.785	0.634915	0.806302	0.942403	0.00475
4.786	0.624834	0.79118	0.937363	0.014982
4.787	0.634915	0.801261	0.937363	0.009866
4.788	0.629875	0.801261	0.947444	0.009866
4.789	0.624834	0.796221	0.942403	0.009866
4.79	0.639956	0.801261	0.947444	0.00475
4.791	0.629875	0.79118	0.942403	0.014982
4.792	0.629875	0.796221	0.942403	0.009866
4.793	0.624834	0.806302	0.932322	0.00475
4.794	0.639956	0.801261	0.937363	0.009866
4.795	0.629875	0.801261	0.937363	0.009866
4.796	0.629875	0.801261	0.932322	0.009866
4.797	0.624834	0.796221	0.937363	0.009866
4.798	0.634915	0.801261	0.937363	0.020098
4.799	0.639956	0.796221	0.937363	0.009866
4.8	0.629875	0.796221	0.932322	0.009866
4.801	0.629875	0.801261	0.937363	0.014982
4.802	0.629875	0.801261	0.942403	0.00475
4.803	0.624834	0.796221	0.932322	0.00475
4.804	0.624834	0.796221	0.932322	-0.000367
4.805	0.629875	0.796221	0.937363	0.00475
4.806	0.634915	0.79118	0.937363	0.009866
4.807	0.624834	0.79118	0.927281	0.014982
4.808	0.629875	0.801261	0.932322	0.009866
4.809	0.639956	0.796221	0.937363	0.009866
4.81	0.629875	0.79118	0.937363	0.014982
4.811	0.624834	0.79118	0.942403	0.00475
4.812	0.629875	0.796221	0.927281	0.009866
4.813	0.624834	0.796221	0.932322	0.00475
4.814	0.624834	0.796221	0.932322	0.00475
4.815	0.634915	0.786139	0.932322	0.009866
4.816	0.629875	0.79118	0.932322	0.009866
4.817	0.624834	0.786139	0.932322	0.009866
4.818	0.629875	0.79118	0.932322	0.009866
4.819	0.634915	0.796221	0.932322	0.00475
4.82	0.629875	0.796221	0.927281	0.009866
4.821	0.634915	0.796221	0.927281	0.009866
4.822	0.624834	0.786139	0.932322	0.009866
4.823	0.624834	0.786139	0.932322	0.009866
4.824	0.624834	0.796221	0.932322	0.014982
4.825	0.624834	0.796221	0.927281	0.009866
4.826	0.629875	0.79118	0.937363	0.014982
4.827	0.634915	0.79118	0.927281	0.009866
4.828	0.624834	0.796221	0.937363	0.00475
4.829	0.624834	0.796221	0.927281	0.014982
4.83	0.629875	0.796221	0.92224	0.00475
4.831	0.629875	0.79118	0.927281	0.00475
4.832	0.614752	0.796221	0.927281	0.009866
4.833	0.629875	0.781098	0.932322	0.014982
4.834	0.624834	0.79118	0.927281	0.00475
4.835	0.624834	0.79118	0.937363	0.009866
4.836	0.624834	0.781098	0.92224	0.009866
4.837	0.624834	0.796221	0.92224	0.009866
4.838	0.624834	0.786139	0.92224	0.00475
4.839	0.624834	0.781098	0.92224	0.009866
4.84	0.629875	0.786139	0.912159	0.00475
4.841	0.624834	0.79118	0.92224	0.00475
4.842	0.629875	0.786139	0.917199	0.009866
4.843	0.629875	0.786139	0.92224	0.009866
4.844	0.624834	0.776057	0.917199	0.009866
4.845	0.629875	0.786139	0.92224	0.014982
4.846	0.629875	0.79118	0.917199	0.00475
4.847	0.624834	0.79118	0.912159	0.00475
4.848	0.624834	0.786139	0.912159	0.009866
4.849	0.619793	0.79118	0.917199	0.00475
4.85	0.624834	0.776057	0.92224	0.009866
4.851	0.629875	0.786139	0.92224	0.014982
4.852	0.624834	0.786139	0.927281	0.00475
