0.326	0.110673	0.147505	0.009866
0.327	0.110673	0.14239	0.014982
0.328	0.105633	0.14239	0.009866
0.329	0.110673	0.147505	0.009866
0.33	0.115714	0.14239	0.014982
0.331	0.110673	0.14239	0.009866
0.332	0.110673	0.137275	0.020098
0.333	0.115714	0.14239	0.009866
0.334	0.110673	0.14239	0.009866
0.335	0.110673	0.147505	0.009866
0.336	0.110673	0.147505	0.014982
0.337	0.110673	0.14239	0.009866
0.338	0.110673	0.14239	0.009866
0.339	0.110673	0.14239	0.009866
0.34	0.110673	0.14239	0.009866
0.341	0.105633	0.14239	0.014982
0.342	0.110673	0.137275	0.009866
0.343	0.110673	0.147505	0.014982
0.344	0.110673	0.13216	0.009866
0.345	0.115714	0.147505	0.009866
0.346	0.115714	0.147505	0.014982
0.347	0.115714	0.14239	0.00475
0.348	0.115714	0.14239	0.009866
0.349	0.115714	0.137275	-0.000367
0.35	0.115714	0.147505	-0.000367
0.351	0.115714	0.147505	0.009866
0.352	0.115714	0.14239	0.00475
0.353	0.105633	0.137275	0.009866
0.354	0.115714	0.14239	0.009866
0.355	0.110673	0.147505	0.009866
0.356	0.115714	0.14239	0.00475
0.357	0.110673	0.14239	0.009866
0.358	0.115714	0.137275	0.00475
0.359	0.115714	0.14239	0.00475
0.36	0.115714	0.14239	0.009866
0.361	0.115714	0.15262	0.00475
0.362	0.110673	0.147505	0.00475
0.363	0.115714	0.137275	0.009866
0.364	0.115714	0.14239	0.00475
0.365	0.120755	0.147505	0.014982
0.366	0.115714	0.147505	0.009866
0.367	0.115714	0.147505	0.009866
0.368	0.115714	0.137275	0.009866
0.369	0.110673	0.14239	0.009866
0.37	0.115714	0.14239	0.009866
0.371	0.115714	0.137275	0.009866
0.372	0.115714	0.14239	0.00475
0.373	0.110673	0.147505	0.00475
0.374	0.115714	0.14239	0.009866
0.375	0.115714	0.147505	0.00475
0.376	0.115714	0.147505	0.014982
0.377	0.115714	0.14239	0.009866
0.378	0.120755	0.14239	0.014982
0.379	0.115714	0.147505	0.014982
0.38	0.115714	0.137275	0.014982
0.381	0.115714	0.147505	0.009866
0.382	0.115714	0.14239	0.009866
0.383	0.115714	0.14239	0.009866
0.384	0.115714	0.14239	0.009866
0.385	0.110673	0.14239	0.009866
0.386	0.115714	0.137275	0.009866
0.387	0.115714	0.137275	0.00475
0.388	0.120755	0.14239	0.009866
0.389	0.115714	0.14239	0.00475
0.39	0.115714	0.14239	0.009866
0.391	0.115714	0.147505	0.00475
0.392	0.115714	0.14239	0.009866
0.393	0.115714	0.147505	0.009866
0.394	0.115714	0.14239	0.009866
0.395	0.115714	0.14239	0.009866
0.396	0.120755	0.14239	0.009866
0.397	0.120755	0.147505	0.009866
0.398	0.115714	0.14239	0.009866
0.399	0.115714	0.137275	0.00475
0.4	0.115714	0.14239	0.00475
0.401	0.120755	0.147505	0.014982
0.402	0.120755	0.147505	0.014982
0.403	0.120755	0.15262	0.00475
0.404	0.120755	0.137275	0.009866
0.405	0.120755	0.14239	0.00475
0.406	0.120755	0.137275	0.009866
0.407	0.115714	0.14239	0.009866
0.408	0.115714	0.14239	0.009866
0.409	0.120755	0.137275	0.00475
0.41	0.115714	0.137275	0.014982
0.411	0.120755	0.14239	0.00475
0.412	0.120755	0.14239	0.009866
0.413	0.120755	0.14239	0.00475
0.414	0.115714	0.14239	0.00475
0.415	0.120755	0.137275	0.014982
0.416	0.115714	0.137275	0.009866
0.417	0.115714	0.13216	0.014982
0.418	0.120755	0.147505	0.009866
0.419	0.120755	0.147505	0.009866
0.42	0.115714	0.14239	0.009866
0.421	0.120755	0.14239	0.00475
0.422	0.115714	0.14239	0.00475
0.423	0.120755	0.137275	0.009866
0.424	0.115714	0.137275	0.014982
0.425	0.120755	0.14239	0.009866
0.426	0.120755	0.147505	0.009866
0.427	0.120755	0.137275	0.00475
0.428	0.120755	0.137275	-0.000367
0.429	0.115714	0.13216	0.009866
0.43	0.115714	0.14239	0.009866
0.431	0.115714	0.14239	0.009866
0.432	0.115714	0.137275	0.009866
0.433	0.115714	0.14239	0.00475
0.434	0.115714	0.147505	0.009866
0.435	0.115714	0.14239	0.014982
0.436	0.120755	0.14239	0.009866
0.437	0.120755	0.14239	0.00475
0.438	0.120755	0.147505	0.009866
0.439	0.115714	0.14239	0.009866
0.44	0.115714	0.137275	0.00475
0.441	0.115714	0.14239	0.00475
0.442	0.120755	0.147505	0.009866
0.443	0.120755	0.147505	0.009866
0.444	0.115714	0.14239	0.009866
0.445	0.120755	0.14239	0.00475
0.446	0.120755	0.137275	0.00475
0.447	0.120755	0.15262	0.009866
0.448	0.115714	0.147505	0.009866
0.449	0.115714	0.137275	0.00475
0.45	0.115714	0.147505	0.014982
0.451	0.120755	0.14239	0.009866
0.452	0.120755	0.137275	0.00475
0.453	0.120755	0.13216	0.009866
0.454	0.120755	0.14239	0.00475
0.455	0.120755	0.14239	0.00475
0.456	0.120755	0.14239	0.009866
0.457	0.120755	0.137275	0.00475
0.458	0.125796	0.147505	0.014982
0.459	0.120755	0.14239	0.009866
0.46	0.115714	0.14239	0.009866
0.461	0.120755	0.137275	0.009866
0.462	0.125796	0.147505	0.009866
0.463	0.120755	0.137275	0.020098
0.464	0.120755	0.14239	0.014982
0.465	0.115714	0.147505	0.009866
0.466	0.120755	0.14239	0.009866
0.467	0.120755	0.137275	0.00475
0.468	0.125796	0.14239	0.014982
0.469	0.120755	0.147505	0.009866
0.47	0.120755	0.137275	0.014982
0.471	0.120755	0.14239	0.00475
0.472	0.120755	0.14239	0.009866
0.473	0.120755	0.14239	0.009866
0.474	0.120755	0.14239	0.009866
0.475	0.115714	0.14239	0.009866
0.476	0.125796	0.137275	0.00475
0.477	0.125796	0.14239	0.009866
0.478	0.120755	0.147505	-0.000367
0.479	0.120755	0.14239	0.00475
0.48	0.120755	0.14239	0.00475
0.481	0.125796	0.14239	0.00475
0.482	0.120755	0.137275	0.00475
0.483	0.120755	0.147505	0.014982
0.484	0.120755	0.137275	0.009866
0.485	0.120755	0.14239	0.009866
0.486	0.120755	0.15262	-0.000367
0.487	0.125796	0.137275	0.009866
0.488	0.125796	0.137275	0.009866
0.489	0.120755	0.14239	0.009866
0.49	0.120755	0.14239	0.009866
0.491	0.120755	0.137275	0.014982
0.492	0.120755	0.14239	0.009866
0.493	0.120755	0.15262	0.009866
0.494	0.120755	0.14239	0.00475
0.495	0.120755	0.137275	0.014982
0.496	0.120755	0.14239	0.009866
0.497	0.115714	0.14239	0.014982
0.498	0.120755	0.137275	0.00475
0.499	0.120755	0.14239	0.009866
0.5	0.120755	0.137275	0.009866
0.501	0.115714	0.14239	0.014982
0.502	0.120755	0.137275	0.009866
0.503	0.120755	0.137275	0.009866
0.504	0.120755	0.14239	0.00475
0.505	0.120755	0.14239	0.014982
0.506	0.115714	0.14239	0.014982
0.507	0.120755	0.14239	0.009866
0.508	0.120755	0.147505	0.014982
0.509	0.115714	0.14239	0.009866
0.51	0.120755	0.147505	0.020098
0.511	0.115714	0.14239	0.020098
0.512	0.120755	0.14239	0.00475
0.513	0.120755	0.14239	0.009866
0.514	0.120755	0.137275	0.009866
0.515	0.110673	0.14239	0.00475
0.516	0.120755	0.14239	0.020098
0.517	0.125796	0.137275	0.009866
0.518	0.115714	0.15262	0.009866
0.519	0.115714	0.14239	0.009866
0.52	0.115714	0.14239	0.00475
0.521	0.120755	0.14239	0.014982
0.522	0.115714	0.147505	0.00475
0.523	0.115714	0.137275	0.009866
0.524	0.120755	0.147505	0.009866
0.525	0.120755	0.147505	0.014982
0.526	0.120755	0.14239	0.014982
0.527	0.125796	0.147505	0.00475
0.528	0.125796	0.137275	0.00475
0.529	0.120755	0.14239	-0.000367
0.53	0.120755	0.14239	0.00475
0.531	0.120755	0.137275	0.00475
0.532	0.115714	0.147505	0.009866
0.533	0.115714	0.137275	0.00475
0.534	0.115714	0.14239	0.00475
0.535	0.120755	0.147505	0.009866
0.536	0.120755	0.147505	-0.000367
0.537	0.120755	0.14239	0.009866
0.538	0.125796	0.14239	0.00475
0.539	0.120755	0.14239	0.014982
0.54	0.115714	0.14239	0.00475
0.541	0.115714	0.14239	0.009866
0.542	0.115714	0.137275	0.00475
0.543	0.125796	0.14239	0.009866
0.544	0.115714	0.14239	0.009866
0.545	0.115714	0.137275	0.009866
0.546	0.120755	0.137275	0.009866
0.547	0.120755	0.15262	0.014982
0.548	0.115714	0.14239	0.00475
0.549	0.115714	0.137275	0.009866
0.55	0.120755	0.14239	0.009866
0.551	0.115714	0.137275	0.00475
0.552	0.115714	0.13216	0.009866
0.553	0.115714	0.137275	0.009866
0.554	0.120755	0.14239	0.009866
0.555	0.120755	0.14239	0.014982
0.556	0.120755	0.137275	0.014982
0.557	0.115714	0.14239	0.014982
0.558	0.120755	0.137275	0.014982
0.559	0.120755	0.15262	0.009866
0.56	0.115714	0.14239	0.009866
0.561	0.115714	0.15262	0.014982
0.562	0.110673	0.14239	0.014982
0.563	0.125796	0.137275	0.009866
0.564	0.115714	0.137275	0.014982
0.565	0.120755	0.14239	0.014982
0.566	0.120755	0.14239	0.009866
0.567	0.120755	0.137275	0.00475
0.568	0.120755	0.147505	0.020098
0.569	0.120755	0.14239	0.00475
0.57	0.115714	0.137275	0.014982
0.571	0.120755	0.14239	0.014982
0.572	0.115714	0.14239	0.009866
0.573	0.115714	0.14239	0.009866
0.574	0.115714	0.137275	0.00475
0.575	0.115714	0.15262	0.00475
0.576	0.120755	0.14239	0.009866
0.577	0.120755	0.147505	0.009866
0.578	0.120755	0.14239	0.009866
0.579	0.120755	0.14239	0.00475
0.58	0.115714	0.14239	0.00475
0.581	0.120755	0.14239	0.009866
0.582	0.120755	0.147505	0.00475
0.583	0.120755	0.137275	0.00475
0.584	0.120755	0.137275	0.00475
0.585	0.120755	0.15262	-0.000367
0.586	0.115714	0.147505	0.00475
0.587	0.120755	0.14239	0.00475
0.588	0.120755	0.14239	0.00475
0.589	0.115714	0.14239	0.014982
0.59	0.120755	0.137275	0.009866
0.591	0.120755	0.14239	0.009866
0.592	0.120755	0.14239	0.009866
0.593	0.125796	0.147505	0.014982
0.594	0.115714	0.13216	0.009866
0.595	0.120755	0.14239	0.014982
0.596	0.115714	0.14239	0.009866
0.597	0.120755	0.147505	0.014982
0.598	0.120755	0.14239	0.00475
0.599	0.120755	0.14239	0.009866
0.6	0.120755	0.14239	0.009866
0.601	0.120755	0.147505	0.014982
0.602	0.115714	0.137275	0.014982
0.603	0.125796	0.137275	0.009866
0.604	0.115714	0.137275	0.00475
0.605	0.115714	0.137275	0.009866
0.606	0.120755	0.147505	0.00475
0.607	0.110673	0.147505	0.020098
0.608	0.115714	0.14239	0.009866
0.609	0.115714	0.14239	0.014982
0.61	0.120755	0.14239	0.00475
0.611	0.115714	0.14239	0.00475
0.612	0.120755	0.15262	0.009866
0.613	0.120755	0.14239	0.009866
0.614	0.115714	0.14239	0.00475
0.615	0.115714	0.147505	0.009866
0.616	0.120755	0.14239	0.00475
0.617	0.120755	0.137275	0.00475
0.618	0.115714	0.14239	0.009866
0.619	0.120755	0.14239	0.00475
0.62	0.115714	0.14239	0.009866
0.621	0.120755	0.14239	0.014982
0.622	0.120755	0.14239	0.009866
0.623	0.115714	0.147505	0.009866
0.624	0.120755	0.137275	0.020098
0.625	0.120755	0.14239	0.009866
0.626	0.120755	0.15262	0.014982
0.627	0.120755	0.147505	0.00475
0.628	0.125796	0.14239	0.014982
0.629	0.110673	0.14239	0.009866
0.63	0.115714	0.137275	0.00475
0.631	0.120755	0.147505	0.009866
0.632	0.110673	0.14239	0.009866
0.633	0.115714	0.14239	0.009866
0.634	0.115714	0.14239	0.009866
0.635	0.115714	0.147505	0.014982
0.636	0.115714	0.137275	0.009866
0.637	0.125796	0.14239	0.009866
0.638	0.115714	0.14239	0.009866
0.639	0.120755	0.14239	0.009866
0.64	0.115714	0.137275	0.00475
0.641	0.115714	0.137275	0.009866
0.642	0.120755	0.147505	0.014982
0.643	0.115714	0.147505	0.009866
0.644	0.105633	0.14239	0.014982
0.645	0.115714	0.14239	0.00475
0.646	0.115714	0.14239	-0.000367
0.647	0.120755	0.147505	0.00475
0.648	0.120755	0.147505	0.014982
0.649	0.115714	0.137275	0.009866
0.65	0.115714	0.147505	0.00475
0.651	0.120755	0.14239	0.00475
0.652	0.115714	0.147505	0.014982
0.653	0.110673	0.147505	0.009866
0.654	0.120755	0.137275	0.00475
0.655	0.115714	0.14239	0.009866
0.656	0.110673	0.137275	0.014982
0.657	0.115714	0.14239	0.009866
0.658	0.120755	0.14239	0.00475
0.659	0.115714	0.14239	0.009866
0.66	0.120755	0.147505	0.014982
0.661	0.115714	0.147505	0.00475
0.662	0.110673	0.137275	0.009866
0.663	0.125796	0.147505	0.014982
0.664	0.120755	0.137275	0.009866
0.665	0.115714	0.14239	0.009866
0.666	0.120755	0.147505	0.014982
0.667	0.115714	0.137275	0.00475
0.668	0.120755	0.147505	0.009866
0.669	0.120755	0.15262	0.00475
0.67	0.120755	0.137275	0.00475
0.671	0.115714	0.147505	0.009866
0.672	0.115714	0.137275	0.009866
0.673	0.120755	0.14239	0.014982
0.674	0.115714	0.14239	0.009866
0.675	0.115714	0.14239	0.009866
0.676	0.120755	0.14239	0.014982
0.677	0.115714	0.14239	0.014982
0.678	0.115714	0.14239	0.009866
0.679	0.120755	0.14239	0.00475
0.68	0.120755	0.14239	0.009866
0.681	0.120755	0.14239	0.009866
0.682	0.115714	0.14239	0.009866
0.683	0.110673	0.147505	0.009866
0.684	0.115714	0.147505	-0.000367
0.685	0.115714	0.137275	0.014982
0.686	0.110673	0.14239	0.009866
0.687	0.115714	0.137275	0.009866
0.688	0.115714	0.14239	0.009866
0.689	0.115714	0.147505	0.009866
0.69	0.115714	0.137275	0.009866
0.691	0.115714	0.14239	0.00475
0.692	0.120755	0.137275	0.009866
0.693	0.115714	0.147505	0.009866
0.694	0.115714	0.14239	0.014982
0.695	0.115714	0.137275	0.009866
0.696	0.120755	0.14239	-0.000367
0.697	0.110673	0.137275	0.014982
0.698	0.115714	0.137275	0.009866
0.699	0.115714	0.14239	0.00475
0.7	0.115714	0.13216	0.020098
0.701	0.120755	0.137275	0.009866
0.702	0.120755	0.137275	0.00475
0.703	0.110673	0.14239	0.009866
0.704	0.120755	0.137275	0.014982
0.705	0.115714	0.14239	0.009866
0.706	0.110673	0.147505	0.014982
0.707	0.110673	0.137275	0.009866
0.708	0.120755	0.14239	-0.000367
0.709	0.110673	0.137275	0.020098
0.71	0.120755	0.14239	0.014982
0.711	0.120755	0.14239	0.00475
0.712	0.110673	0.137275	0.009866
0.713	0.120755	0.147505	0.009866
0.714	0.125796	0.137275	0.009866
0.715	0.110673	0.14239	0.014982
0.716	0.115714	0.14239	0.009866
0.717	0.115714	0.14239	0.009866
0.718	0.115714	0.147505	0.009866
0.719	0.110673	0.137275	0.009866
0.72	0.120755	0.14239	0.009866
0.721	0.115714	0.14239	0.014982
0.722	0.115714	0.14239	0.009866
0.723	0.115714	0.14239	0.014982
0.724	0.115714	0.14239	0.00475
0.725	0.115714	0.137275	0.014982
0.726	0.115714	0.14239	0.009866
0.727	0.110673	0.14239	0.014982
0.728	0.115714	0.137275	0.009866
0.729	0.115714	0.147505	0.00475
0.73	0.115714	0.14239	0.00475
0.731	0.115714	0.14239	0.00475
0.732	0.115714	0.14239	0.00475
0.733	0.115714	0.147505	0.00475
0.734	0.120755	0.14239	0.00475
0.735	0.115714	0.147505	0.00475
