0.356	0.100592	0.16285	-0.015715
0.358	0.100592	0.167965	-0.015715
0.36	0.105633	0.16285	-0.015715
0.362	0.095551	0.167965	-0.015715
0.364	0.095551	0.167965	-0.015715
0.366	0.09051	0.16285	-0.015715
0.368	0.100592	0.167965	-0.015715
0.37	0.095551	0.167965	-0.015715
0.372	0.100592	0.167965	-0.015715
0.374	0.095551	0.167965	-0.015715
0.376	0.100592	0.167965	-0.015715
0.378	0.095551	0.16285	-0.015715
0.38	0.095551	0.16285	-0.015715
0.382	0.095551	0.167965	-0.015715
0.384	0.095551	0.16285	-0.015715
0.386	0.095551	0.167965	-0.015715
0.388	0.095551	0.167965	-0.015715
0.39	0.095551	0.16285	-0.015715
0.392	0.100592	0.167965	-0.020831
0.394	0.095551	0.167965	-0.015715
0.396	0.095551	0.167965	-0.015715
0.398	0.095551	0.16285	-0.015715
0.4	0.100592	0.167965	-0.015715
0.402	0.095551	0.16285	-0.015715
0.404	0.100592	0.16285	-0.015715
0.406	0.095551	0.16285	-0.015715
0.408	0.100592	0.167965	-0.020831
0.41	0.100592	0.167965	-0.015715
0.412	0.100592	0.16285	-0.010599
0.414	0.100592	0.16285	-0.015715
0.416	0.100592	0.167965	-0.015715
0.418	0.100592	0.167965	-0.015715
0.42	0.095551	0.167965	-0.010599
0.422	0.100592	0.16285	-0.015715
0.424	0.095551	0.16285	-0.015715
0.426	0.100592	0.16285	-0.015715
0.428	0.095551	0.16285	-0.015715
0.43	0.095551	0.167965	-0.015715
0.432	0.100592	0.16285	-0.015715
0.434	0.095551	0.167965	-0.015715
0.436	0.095551	0.16285	-0.015715
0.438	0.100592	0.16285	-0.015715
0.44	0.100592	0.16285	-0.020831
0.442	0.100592	0.167965	-0.015715
0.444	0.100592	0.16285	-0.020831
0.446	0.095551	0.167965	-0.020831
0.448	0.100592	0.16285	-0.015715
0.45	0.100592	0.167965	-0.015715
0.452	0.100592	0.167965	-0.015715
0.454	0.100592	0.16285	-0.020831
0.456	0.095551	0.167965	-0.015715
0.458	0.105633	0.167965	-0.015715
0.46	0.095551	0.167965	-0.015715
0.462	0.100592	0.167965	-0.010599
0.464	0.105633	0.16285	-0.015715
0.466	0.095551	0.16285	-0.020831
0.468	0.100592	0.16285	-0.015715
0.47	0.095551	0.16285	-0.015715
0.472	0.095551	0.16285	-0.015715
0.474	0.095551	0.167965	-0.015715
0.476	0.100592	0.167965	-0.015715
0.478	0.095551	0.167965	-0.015715
0.48	0.100592	0.16285	-0.020831
0.482	0.100592	0.16285	-0.015715
0.484	0.100592	0.16285	-0.015715
0.486	0.095551	0.16285	-0.020831
0.488	0.095551	0.167965	-0.015715
0.49	0.095551	0.16285	-0.020831
0.492	0.100592	0.16285	-0.010599
0.494	0.100592	0.167965	-0.010599
0.496	0.095551	0.16285	-0.015715
0.498	0.095551	0.167965	-0.010599
0.5	0.100592	0.167965	-0.010599
0.502	0.095551	0.16285	-0.015715
0.504	0.095551	0.167965	-0.010599
0.506	0.105633	0.16285	-0.020831
0.508	0.100592	0.16285	-0.015715
0.51	0.095551	0.16285	-0.015715
0.512	0.100592	0.16285	-0.015715
0.514	0.095551	0.16285	-0.015715
0.516	0.100592	0.16285	-0.020831
0.518	0.100592	0.167965	-0.020831
0.52	0.100592	0.16285	-0.015715
0.522	0.100592	0.16285	-0.015715
0.524	0.095551	0.16285	-0.010599
0.526	0.095551	0.167965	-0.015715
0.528	0.100592	0.16285	-0.020831
0.53	0.095551	0.167965	-0.015715
0.532	0.095551	0.16285	-0.015715
0.534	0.100592	0.167965	-0.015715
0.536	0.095551	0.16285	-0.015715
0.538	0.105633	0.16285	-0.015715
0.54	0.100592	0.16285	-0.015715
0.542	0.095551	0.167965	-0.015715
0.544	0.100592	0.16285	-0.015715
0.546	0.100592	0.16285	-0.015715
0.548	0.100592	0.16285	-0.015715
0.55	0.095551	0.167965	-0.015715
0.552	0.095551	0.167965	-0.015715
0.554	0.100592	0.167965	-0.015715
0.556	0.095551	0.16285	-0.015715
0.558	0.100592	0.167965	-0.015715
0.56	0.095551	0.16285	-0.015715
0.562	0.095551	0.16285	-0.010599
0.564	0.095551	0.16285	-0.015715
0.566	0.100592	0.167965	-0.015715
0.568	0.095551	0.167965	-0.015715
0.57	0.095551	0.167965	-0.015715
0.572	0.100592	0.16285	-0.015715
0.574	0.105633	0.16285	-0.015715
0.576	0.095551	0.16285	-0.015715
0.578	0.095551	0.16285	-0.015715
0.58	0.095551	0.16285	-0.020831
0.582	0.095551	0.167965	-0.015715
0.584	0.100592	0.167965	-0.025947
0.586	0.100592	0.167965	-0.015715
0.588	0.095551	0.16285	-0.015715
0.59	0.100592	0.167965	-0.015715
0.592	0.100592	0.167965	-0.020831
0.594	0.100592	0.16285	-0.015715
0.596	0.100592	0.167965	-0.015715
0.598	0.100592	0.16285	-0.015715
0.6	0.095551	0.167965	-0.015715
0.602	0.105633	0.16285	-0.015715
0.604	0.100592	0.167965	-0.015715
0.606	0.100592	0.16285	-0.020831
0.608	0.100592	0.16285	-0.015715
0.61	0.095551	0.16285	-0.015715
0.612	0.095551	0.16285	-0.010599
0.614	0.095551	0.167965	-0.015715
0.616	0.095551	0.167965	-0.015715
0.618	0.100592	0.16285	-0.015715
0.62	0.100592	0.16285	-0.020831
0.622	0.100592	0.167965	-0.020831
0.624	0.095551	0.167965	-0.015715
0.626	0.095551	0.16285	-0.015715
0.628	0.100592	0.167965	-0.020831
0.63	0.095551	0.167965	-0.015715
0.632	0.100592	0.16285	-0.015715
0.634	0.095551	0.167965	-0.015715
0.636	0.095551	0.16285	-0.015715
0.638	0.100592	0.16285	-0.015715
0.64	0.095551	0.16285	-0.015715
0.642	0.100592	0.167965	-0.015715
0.644	0.100592	0.167965	-0.015715
0.646	0.100592	0.16285	-0.015715
0.648	0.095551	0.167965	-0.010599
0.65	0.100592	0.167965	-0.015715
0.652	0.100592	0.167965	-0.015715
0.654	0.095551	0.167965	-0.015715
0.656	0.095551	0.16285	-0.015715
0.658	0.100592	0.167965	-0.015715
0.66	0.095551	0.16285	-0.015715
0.662	0.100592	0.16285	-0.010599
0.664	0.100592	0.167965	-0.015715
0.666	0.100592	0.167965	-0.010599
0.668	0.100592	0.16285	-0.015715
0.67	0.095551	0.16285	-0.015715
0.672	0.100592	0.167965	-0.015715
0.674	0.100592	0.16285	-0.015715
0.676	0.095551	0.16285	-0.015715
0.678	0.100592	0.16285	-0.015715
0.68	0.095551	0.167965	-0.015715
0.682	0.100592	0.16285	-0.015715
0.684	0.100592	0.16285	-0.020831
0.686	0.100592	0.16285	-0.015715
0.688	0.100592	0.16285	-0.020831
0.69	0.095551	0.167965	-0.015715
0.692	0.100592	0.16285	-0.015715
0.694	0.100592	0.167965	-0.020831
0.696	0.100592	0.167965	-0.015715
0.698	0.095551	0.16285	-0.015715
0.7	0.100592	0.16285	-0.015715
0.702	0.095551	0.167965	-0.015715
0.704	0.09051	0.167965	-0.015715
0.706	0.100592	0.16285	-0.015715
0.708	0.095551	0.16285	-0.015715
0.71	0.100592	0.167965	-0.015715
0.712	0.095551	0.16285	-0.010599
0.714	0.100592	0.167965	-0.015715
0.716	0.095551	0.16285	-0.015715
0.718	0.100592	0.16285	-0.015715
0.72	0.100592	0.16285	-0.015715
0.722	0.100592	0.16285	-0.015715
0.724	0.095551	0.167965	-0.015715
0.726	0.100592	0.16285	-0.015715
0.728	0.100592	0.16285	-0.015715
0.73	0.100592	0.16285	-0.015715
0.732	0.095551	0.167965	-0.020831
0.734	0.095551	0.167965	-0.015715
0.736	0.095551	0.16285	-0.015715
0.738	0.100592	0.167965	-0.015715
0.74	0.100592	0.16285	-0.015715
0.742	0.100592	0.167965	-0.015715
0.744	0.100592	0.16285	-0.020831
0.746	0.105633	0.167965	-0.020831
0.748	0.100592	0.167965	-0.015715
0.75	0.100592	0.167965	-0.015715
0.752	0.100592	0.167965	-0.015715
0.754	0.095551	0.167965	-0.015715
0.756	0.100592	0.167965	-0.015715
0.758	0.100592	0.167965	-0.015715
0.76	0.100592	0.16285	-0.015715
0.762	0.100592	0.167965	-0.010599
0.764	0.105633	0.16285	-0.020831
0.766	0.100592	0.16285	-0.015715
0.768	0.095551	0.16285	-0.015715
0.77	0.100592	0.16285	-0.015715
0.772	0.100592	0.167965	-0.015715
0.774	0.100592	0.16285	-0.015715
0.776	0.100592	0.167965	-0.015715
0.778	0.095551	0.16285	-0.020831
0.78	0.100592	0.16285	-0.015715
0.782	0.100592	0.16285	-0.015715
0.784	0.100592	0.16285	-0.015715
0.786	0.095551	0.167965	-0.015715
0.788	0.105633	0.16285	-0.015715
0.79	0.100592	0.16285	-0.015715
0.792	0.095551	0.16285	-0.020831
0.794	0.100592	0.167965	-0.015715
0.796	0.100592	0.167965	-0.015715
0.798	0.095551	0.16285	-0.015715
0.8	0.100592	0.17308	-0.015715
0.802	0.100592	0.16285	-0.015715
0.804	0.100592	0.167965	-0.015715
0.806	0.095551	0.167965	-0.015715
0.808	0.095551	0.16285	-0.015715
0.81	0.095551	0.16285	-0.015715
0.812	0.100592	0.167965	-0.015715
0.814	0.095551	0.16285	-0.015715
0.816	0.100592	0.167965	-0.015715
0.818	0.100592	0.16285	-0.015715
0.82	0.100592	0.167965	-0.015715
0.822	0.105633	0.16285	-0.015715
0.824	0.095551	0.167965	-0.015715
0.826	0.105633	0.167965	-0.015715
0.828	0.100592	0.16285	-0.020831
0.83	0.09051	0.16285	-0.015715
0.832	0.09051	0.16285	-0.020831
0.834	0.100592	0.167965	-0.015715
0.836	0.105633	0.167965	-0.015715
0.838	0.095551	0.16285	-0.010599
0.84	0.095551	0.167965	-0.010599
0.842	0.105633	0.167965	-0.020831
0.844	0.100592	0.167965	-0.015715
0.846	0.09051	0.16285	-0.015715
0.848	0.100592	0.16285	-0.015715
0.85	0.100592	0.167965	-0.015715
0.852	0.100592	0.16285	-0.020831
0.854	0.100592	0.16285	-0.015715
0.856	0.095551	0.16285	-0.015715
0.858	0.105633	0.16285	-0.015715
0.86	0.105633	0.167965	-0.015715
0.862	0.100592	0.16285	-0.010599
0.864	0.105633	0.167965	-0.010599
0.866	0.095551	0.16285	-0.015715
0.868	0.095551	0.167965	-0.015715
0.87	0.100592	0.167965	-0.015715
0.872	0.095551	0.167965	-0.015715
0.874	0.100592	0.167965	-0.020831
0.876	0.095551	0.167965	-0.015715
0.878	0.095551	0.167965	-0.015715
0.88	0.100592	0.167965	-0.020831
0.882	0.100592	0.16285	-0.015715
0.884	0.095551	0.16285	-0.015715
0.886	0.105633	0.16285	-0.015715
0.888	0.100592	0.167965	-0.015715
0.89	0.100592	0.16285	-0.015715
0.892	0.100592	0.16285	-0.015715
0.894	0.095551	0.167965	-0.015715
0.896	0.100592	0.16285	-0.015715
0.898	0.100592	0.167965	-0.015715
0.9	0.095551	0.16285	-0.015715
0.902	0.095551	0.167965	-0.015715
0.904	0.100592	0.16285	-0.015715
0.906	0.105633	0.16285	-0.015715
0.908	0.100592	0.167965	-0.010599
0.91	0.100592	0.16285	-0.015715
0.912	0.095551	0.167965	-0.010599
0.914	0.100592	0.16285	-0.015715
0.916	0.100592	0.167965	-0.015715
0.918	0.100592	0.167965	-0.015715
0.92	0.100592	0.167965	-0.015715
0.922	0.100592	0.167965	-0.015715
0.924	0.105633	0.167965	-0.015715
0.926	0.100592	0.167965	-0.020831
0.928	0.100592	0.16285	-0.015715
0.93	0.100592	0.16285	-0.015715
0.932	0.100592	0.16285	-0.015715
0.934	0.100592	0.167965	-0.015715
0.936	0.100592	0.16285	-0.015715
0.938	0.095551	0.16285	-0.020831
0.94	0.105633	0.16285	-0.015715
0.942	0.100592	0.16285	-0.015715
0.944	0.095551	0.16285	-0.015715
0.946	0.100592	0.16285	-0.015715
0.948	0.100592	0.16285	-0.015715
0.95	0.100592	0.167965	-0.015715
0.952	0.100592	0.16285	-0.015715
0.954	0.100592	0.16285	-0.015715
0.956	0.09051	0.16285	-0.015715
0.958	0.100592	0.16285	-0.020831
0.96	0.100592	0.167965	-0.015715
0.962	0.100592	0.167965	-0.010599
0.964	0.095551	0.16285	-0.010599
0.966	0.100592	0.16285	-0.020831
0.968	0.105633	0.16285	-0.020831
0.97	0.095551	0.167965	-0.020831
0.972	0.105633	0.167965	-0.015715
0.974	0.100592	0.16285	-0.015715
0.976	0.105633	0.167965	-0.015715
0.978	0.100592	0.16285	-0.015715
0.98	0.100592	0.167965	-0.015715
0.982	0.100592	0.16285	-0.015715
0.984	0.100592	0.167965	-0.015715
0.986	0.100592	0.167965	-0.015715
0.988	0.095551	0.167965	-0.015715
0.99	0.100592	0.167965	-0.015715
0.992	0.100592	0.16285	-0.015715
0.994	0.095551	0.16285	-0.015715
0.996	0.100592	0.167965	-0.015715
0.998	0.100592	0.16285	-0.015715
1	0.095551	0.167965	-0.015715
1.002	0.100592	0.167965	-0.015715
1.004	0.095551	0.16285	-0.015715
1.006	0.095551	0.16285	-0.015715
1.008	0.100592	0.167965	-0.015715
1.01	0.100592	0.16285	-0.010599
1.012	0.095551	0.16285	-0.010599
1.014	0.105633	0.16285	-0.015715
1.016	0.100592	0.167965	-0.015715
1.018	0.095551	0.167965	-0.020831
1.02	0.100592	0.167965	-0.020831
1.022	0.095551	0.167965	-0.015715
1.024	0.105633	0.16285	-0.015715
1.026	0.09051	0.167965	-0.015715
1.028	0.100592	0.16285	-0.015715
1.03	0.09051	0.16285	-0.015715
1.032	0.100592	0.167965	-0.015715
1.034	0.095551	0.167965	-0.020831
1.036	0.105633	0.16285	-0.015715
1.038	0.100592	0.16285	-0.015715
1.04	0.100592	0.167965	-0.015715
1.042	0.095551	0.16285	-0.015715
1.044	0.100592	0.16285	-0.015715
1.046	0.095551	0.16285	-0.015715
1.048	0.095551	0.16285	-0.015715
1.05	0.100592	0.167965	-0.015715
1.052	0.100592	0.16285	-0.015715
1.054	0.095551	0.16285	-0.015715
1.056	0.095551	0.167965	-0.015715
1.058	0.100592	0.16285	-0.010599
1.06	0.100592	0.16285	-0.015715
1.062	0.100592	0.167965	-0.010599
1.064	0.105633	0.167965	-0.015715
1.066	0.100592	0.16285	-0.015715
1.068	0.095551	0.167965	-0.015715
1.07	0.100592	0.16285	-0.020831
1.072	0.100592	0.167965	-0.015715
1.074	0.09051	0.16285	-0.015715
1.076	0.100592	0.167965	-0.015715
1.078	0.095551	0.16285	-0.015715
1.08	0.100592	0.16285	-0.015715
1.082	0.100592	0.16285	-0.015715
1.084	0.095551	0.167965	-0.015715
1.086	0.100592	0.167965	-0.015715
1.088	0.100592	0.167965	-0.015715
1.09	0.095551	0.16285	-0.015715
1.092	0.105633	0.16285	-0.015715
1.094	0.095551	0.16285	-0.015715
1.096	0.100592	0.16285	-0.015715
1.098	0.100592	0.16285	-0.015715
1.1	0.095551	0.167965	-0.015715
1.102	0.095551	0.167965	-0.020831
1.104	0.105633	0.16285	-0.020831
1.106	0.095551	0.16285	-0.015715
1.108	0.100592	0.167965	-0.020831
1.11	0.100592	0.167965	-0.015715
1.112	0.100592	0.16285	-0.010599
1.114	0.095551	0.167965	-0.015715
1.116	0.095551	0.167965	-0.020831
1.118	0.095551	0.167965	-0.015715
1.12	0.095551	0.16285	-0.015715
1.122	0.100592	0.167965	-0.015715
1.124	0.095551	0.16285	-0.010599
1.126	0.100592	0.16285	-0.015715
1.128	0.105633	0.16285	-0.015715
1.13	0.100592	0.16285	-0.015715
1.132	0.100592	0.167965	-0.015715
1.134	0.100592	0.16285	-0.015715
1.136	0.100592	0.16285	-0.015715
1.138	0.100592	0.16285	-0.015715
1.14	0.105633	0.167965	-0.015715
1.142	0.095551	0.167965	-0.020831
1.144	0.09051	0.167965	-0.015715
1.146	0.100592	0.16285	-0.015715
1.148	0.095551	0.167965	-0.010599
1.15	0.100592	0.167965	-0.015715
1.152	0.100592	0.167965	-0.015715
1.154	0.100592	0.16285	-0.020831
1.156	0.100592	0.167965	-0.020831
1.158	0.100592	0.16285	-0.015715
1.16	0.09051	0.16285	-0.015715
1.162	0.095551	0.16285	-0.010599
1.164	0.100592	0.16285	-0.015715
1.166	0.095551	0.167965	-0.015715
1.168	0.100592	0.16285	-0.015715
1.17	0.100592	0.16285	-0.015715
1.172	0.09051	0.16285	-0.015715
1.174	0.100592	0.16285	-0.015715
1.176	0.100592	0.167965	-0.015715
1.178	0.100592	0.16285	-0.015715
1.18	0.095551	0.16285	-0.015715
1.182	0.100592	0.16285	-0.020831
1.184	0.095551	0.167965	-0.015715
1.186	0.100592	0.16285	-0.015715
1.188	0.095551	0.167965	-0.015715
1.19	0.100592	0.16285	-0.020831
1.192	0.095551	0.167965	-0.015715
1.194	0.095551	0.167965	-0.010599
1.196	0.100592	0.167965	-0.015715
1.198	0.095551	0.167965	-0.015715
1.2	0.100592	0.167965	-0.015715
1.202	0.095551	0.16285	-0.015715
1.204	0.100592	0.167965	-0.020831
1.206	0.100592	0.16285	-0.015715
1.208	0.100592	0.167965	-0.015715
1.21	0.095551	0.16285	-0.015715
1.212	0.100592	0.16285	-0.010599
1.214	0.100592	0.167965	-0.015715
1.216	0.09051	0.167965	-0.015715
1.218	0.100592	0.167965	-0.015715
1.22	0.095551	0.16285	-0.015715
1.222	0.100592	0.167965	-0.015715
1.224	0.100592	0.16285	-0.010599
1.226	0.095551	0.16285	-0.015715
1.228	0.100592	0.16285	-0.010599
1.23	0.095551	0.16285	-0.015715
1.232	0.100592	0.167965	-0.015715
1.234	0.095551	0.167965	-0.015715
1.236	0.095551	0.16285	-0.020831
1.238	0.105633	0.16285	-0.015715
1.24	0.105633	0.16285	-0.015715
1.242	0.095551	0.167965	-0.015715
1.244	0.100592	0.167965	-0.015715
1.246	0.100592	0.16285	-0.015715
1.248	0.105633	0.167965	-0.015715
1.25	0.095551	0.167965	-0.015715
1.252	0.095551	0.16285	-0.015715
1.254	0.100592	0.167965	-0.015715
1.256	0.100592	0.167965	-0.015715
1.258	0.100592	0.167965	-0.015715
1.26	0.095551	0.16285	-0.015715
1.262	0.100592	0.167965	-0.010599
1.264	0.100592	0.167965	-0.015715
1.266	0.100592	0.167965	-0.015715
1.268	0.095551	0.16285	-0.015715
1.27	0.105633	0.17308	-0.015715
1.272	0.100592	0.16285	-0.015715
1.274	0.100592	0.16285	-0.015715
1.276	0.100592	0.16285	-0.015715
1.278	0.095551	0.16285	-0.015715
1.28	0.100592	0.16285	-0.015715
1.282	0.095551	0.16285	-0.015715
1.284	0.095551	0.167965	-0.015715
1.286	0.100592	0.16285	-0.015715
1.288	0.100592	0.167965	-0.015715
1.29	0.100592	0.167965	-0.015715
1.292	0.100592	0.167965	-0.015715
1.294	0.100592	0.167965	-0.015715
1.296	0.095551	0.16285	-0.015715
1.298	0.100592	0.167965	-0.015715
1.3	0.095551	0.167965	-0.020831
1.302	0.100592	0.167965	-0.015715
1.304	0.095551	0.16285	-0.015715
1.306	0.105633	0.16285	-0.015715
1.308	0.095551	0.16285	-0.015715
1.31	0.09051	0.16285	-0.015715
1.312	0.095551	0.167965	-0.010599
1.314	0.095551	0.16285	-0.015715
1.316	0.100592	0.16285	-0.015715
1.318	0.100592	0.16285	-0.015715
1.32	0.100592	0.16285	-0.015715
1.322	0.095551	0.16285	-0.015715
1.324	0.095551	0.16285	-0.015715
1.326	0.100592	0.167965	-0.015715
1.328	0.095551	0.16285	-0.015715
1.33	0.100592	0.16285	-0.015715
1.332	0.095551	0.157735	-0.015715
1.334	0.100592	0.167965	-0.015715
1.336	0.105633	0.167965	-0.015715
1.338	0.095551	0.16285	-0.015715
1.34	0.095551	0.16285	-0.015715
1.342	0.100592	0.167965	-0.015715
1.344	0.095551	0.16285	-0.015715
1.346	0.095551	0.167965	-0.015715
1.348	0.100592	0.167965	-0.020831
1.35	0.095551	0.167965	-0.015715
1.352	0.095551	0.16285	-0.015715
1.354	0.100592	0.16285	-0.015715
1.356	0.095551	0.16285	-0.015715
1.358	0.095551	0.16285	-0.015715
1.36	0.100592	0.167965	-0.015715
1.362	0.105633	0.167965	-0.010599
1.364	0.095551	0.16285	-0.015715
1.366	0.095551	0.167965	-0.015715
1.368	0.095551	0.167965	-0.015715
1.37	0.100592	0.167965	-0.020831
1.372	0.100592	0.167965	-0.015715
1.374	0.100592	0.167965	-0.015715
1.376	0.095551	0.16285	-0.015715
1.378	0.095551	0.16285	-0.015715
1.38	0.095551	0.167965	-0.015715
1.382	0.100592	0.16285	-0.015715
1.384	0.100592	0.167965	-0.015715
1.386	0.100592	0.16285	-0.015715
1.388	0.095551	0.167965	-0.015715
1.39	0.100592	0.16285	-0.015715
1.392	0.105633	0.16285	-0.015715
1.394	0.100592	0.167965	-0.015715
1.396	0.095551	0.167965	-0.015715
1.398	0.100592	0.16285	-0.015715
