2.858	1.883369425	1.888946065	1.767750194	1.983369425	0.071259	2.397576179
2.859	1.913335903	1.91753279	1.830421283	1.953197915	0.061027	2.396819045
2.86	1.883369425	1.83119703	1.799194338	1.953197915	0.061027	2.396061731
2.861	1.79223176	1.860168129	1.861433077	1.89223176	0.055911	2.395304241
2.862	1.853197915	1.91753279	1.736086794	1.953197915	0.055911	2.394546577
2.863	1.822819365	1.945930243	1.799194338	1.983369425	0.050795	2.393788742
2.864	1.822819365	1.91753279	1.767750194	1.922819365	0.061027	2.393030737
2.865	1.913335903	1.860168129	1.736086794	2.013335903	0.050795	2.392272566
2.866	1.79223176	1.802030813	1.767750194	1.922819365	0.055911	2.391514232
2.867	1.853197915	1.888946065	1.767750194	1.922819365	0.055911	2.390755736
2.868	1.883369425	1.888946065	1.861433077	1.922819365	0.055911	2.389997081
2.869	1.761433077	1.888946065	1.799194338	1.953197915	0.045679	2.38923827
2.87	1.883369425	1.888946065	1.736086794	1.922819365	0.055911	2.388479305
2.871	1.913335903	1.888946065	1.799194338	1.861433077	0.055911	2.387720188
2.872	1.79223176	1.860168129	1.799194338	1.922819365	0.055911	2.386960923
2.873	1.913335903	1.83119703	1.830421283	1.953197915	0.061027	2.386201511
2.874	1.79223176	1.860168129	1.767750194	1.953197915	0.061027	2.385441954
2.875	1.761433077	1.91753279	1.767750194	1.861433077	0.061027	2.384682257
2.876	1.853197915	1.91753279	1.767750194	1.983369425	0.050795	2.383922419
2.877	1.883369425	1.860168129	1.799194338	1.953197915	0.055911	2.383162445
2.878	1.853197915	1.860168129	1.767750194	1.922819365	0.045679	2.382402336
2.879	1.853197915	1.83119703	1.830421283	1.953197915	0.050795	2.381642095
2.88	1.822819365	1.860168129	1.767750194	1.983369425	0.050795	2.380881723
2.881	1.822819365	1.888946065	1.861433077	1.922819365	0.050795	2.380121225
2.882	1.822819365	1.945930243	1.767750194	1.983369425	0.055911	2.3793606
2.883	1.822819365	1.860168129	1.736086794	1.922819365	0.050795	2.378599853
2.884	1.822819365	1.860168129	1.830421283	1.861433077	0.045679	2.377838985
2.885	1.883369425	1.860168129	1.767750194	1.922819365	0.050795	2.377077998
2.886	1.883369425	1.888946065	1.704202073	1.922819365	0.055911	2.376316895
2.887	1.79223176	1.91753279	1.799194338	1.953197915	0.055911	2.375555678
2.888	1.79223176	1.888946065	1.830421283	1.89223176	0.050795	2.374794349
2.889	1.853197915	1.888946065	1.736086794	1.89223176	0.050795	2.37403291
2.89	1.913335903	1.860168129	1.861433077	1.953197915	0.050795	2.373271364
2.891	1.79223176	1.860168129	1.830421283	1.89223176	0.040562	2.372509713
2.892	1.853197915	1.772661749	1.861433077	1.953197915	0.055911	2.371747959
2.893	1.79223176	1.83119703	1.799194338	1.983369425	0.045679	2.370986103
2.894	1.853197915	1.860168129	1.767750194	1.953197915	0.061027	2.370224149
2.895	1.79223176	1.91753279	1.799194338	1.89223176	0.055911	2.369462098
2.896	1.822819365	1.860168129	1.830421283	1.922819365	0.055911	2.368699952
2.897	1.913335903	1.860168129	1.767750194	2.013335903	0.055911	2.367937714
2.898	1.853197915	1.91753279	1.767750194	1.983369425	0.045679	2.367175386
2.899	1.730421283	1.802030813	1.767750194	1.953197915	0.050795	2.366412969
2.9	1.79223176	1.888946065	1.704202073	1.983369425	0.050795	2.365650466
2.901	1.853197915	1.888946065	1.830421283	1.89223176	0.055911	2.364887879
2.902	1.822819365	1.945930243	1.767750194	1.983369425	0.050795	2.36412521
2.903	1.822819365	1.802030813	1.736086794	1.953197915	0.055911	2.363362461
2.904	1.853197915	1.83119703	1.704202073	1.89223176	0.055911	2.362599633
2.905	1.822819365	1.888946065	1.799194338	1.922819365	0.050795	2.36183673
2.906	1.822819365	1.860168129	1.799194338	1.922819365	0.055911	2.361073752
2.907	1.853197915	1.888946065	1.830421283	1.89223176	0.050795	2.360310702
2.908	1.822819365	1.888946065	1.672093957	1.983369425	0.050795	2.359547582
2.909	1.79223176	1.802030813	1.767750194	1.89223176	0.050795	2.358784394
2.91	1.79223176	1.83119703	1.736086794	1.953197915	0.055911	2.358021139
2.911	1.761433077	1.888946065	1.736086794	1.89223176	0.050795	2.35725782
2.912	1.853197915	1.888946065	1.830421283	1.922819365	0.050795	2.356494439
2.913	1.761433077	1.802030813	1.767750194	1.922819365	0.050795	2.355730998
2.914	1.730421283	1.860168129	1.767750194	1.89223176	0.055911	2.354967497
2.915	1.853197915	1.83119703	1.799194338	1.953197915	0.050795	2.35420394
2.916	1.822819365	1.860168129	1.767750194	1.983369425	0.055911	2.353440328
2.917	1.761433077	1.860168129	1.767750194	1.89223176	0.050795	2.352676664
2.918	1.822819365	1.860168129	1.736086794	1.89223176	0.050795	2.351912948
2.919	1.761433077	1.91753279	1.89223176	1.953197915	0.050795	2.351149183
2.92	1.822819365	1.83119703	1.767750194	2.013335903	0.050795	2.35038537
2.921	1.79223176	1.83119703	1.736086794	1.953197915	0.045679	2.349621512
2.922	1.730421283	1.83119703	1.767750194	1.861433077	0.045679	2.34885761
2.923	1.822819365	1.888946065	1.736086794	1.830421283	0.050795	2.348093666
2.924	1.822819365	1.945930243	1.799194338	1.922819365	0.050795	2.347329682
2.925	1.79223176	1.860168129	1.799194338	1.922819365	0.055911	2.346565659
2.926	1.822819365	1.860168129	1.799194338	1.89223176	0.061027	2.3458016
2.927	1.79223176	1.860168129	1.736086794	1.89223176	0.055911	2.345037505
2.928	1.761433077	1.860168129	1.799194338	2.013335903	0.055911	2.344273378
2.929	1.822819365	1.860168129	1.767750194	1.861433077	0.055911	2.343509219
2.93	1.761433077	1.860168129	1.830421283	1.861433077	0.066143	2.342745031
2.931	1.913335903	1.83119703	1.736086794	1.922819365	0.066143	2.341980814
2.932	1.943099347	1.888946065	1.799194338	1.89223176	0.061027	2.341216572
2.933	1.761433077	1.802030813	1.672093957	1.922819365	0.050795	2.340452304
2.934	1.853197915	1.91753279	1.736086794	1.89223176	0.050795	2.339688014
2.935	1.822819365	1.860168129	1.672093957	1.89223176	0.050795	2.338923703
2.936	1.822819365	1.91753279	1.767750194	1.89223176	0.050795	2.338159372
2.937	1.822819365	1.888946065	1.799194338	1.89223176	0.055911	2.337395023
2.938	1.730421283	1.772661749	1.767750194	1.953197915	0.050795	2.336630658
2.939	1.822819365	1.83119703	1.861433077	1.953197915	0.066143	2.335866278
2.94	1.883369425	1.888946065	1.799194338	1.89223176	0.050795	2.335101885
2.941	1.761433077	1.888946065	1.799194338	1.953197915	0.050795	2.334337481
2.942	1.761433077	1.802030813	1.736086794	1.953197915	0.050795	2.333573067
2.943	1.79223176	1.860168129	1.736086794	1.89223176	0.050795	2.332808645
2.944	1.822819365	1.83119703	1.767750194	1.953197915	0.055911	2.332044216
2.945	1.79223176	1.83119703	1.736086794	1.922819365	0.045679	2.331279783
2.946	1.761433077	1.860168129	1.767750194	1.89223176	0.045679	2.330515345
2.947	1.79223176	1.91753279	1.704202073	1.830421283	0.055911	2.329750906
2.948	1.79223176	1.974140358	1.830421283	1.922819365	0.045679	2.328986467
2.949	1.822819365	1.91753279	1.799194338	1.89223176	0.050795	2.328222029
2.95	1.822819365	1.860168129	1.799194338	1.89223176	0.050795	2.327457594
2.951	1.822819365	1.860168129	1.767750194	1.89223176	0.066143	2.326693163
2.952	1.699194338	1.888946065	1.704202073	1.89223176	0.055911	2.325928737
2.953	1.79223176	1.83119703	1.799194338	1.922819365	0.061027	2.325164319
2.954	1.730421283	1.83119703	1.672093957	1.922819365	0.055911	2.32439991
2.955	1.853197915	1.888946065	1.799194338	2.013335903	0.045679	2.323635511
2.956	1.822819365	1.772661749	1.767750194	1.89223176	0.055911	2.322871123
2.957	1.79223176	1.860168129	1.736086794	1.861433077	0.055911	2.322106749
2.958	1.822819365	1.945930243	1.799194338	1.922819365	0.055911	2.32134239
2.959	1.730421283	1.772661749	1.736086794	1.922819365	0.055911	2.320578047
2.96	1.761433077	1.888946065	1.736086794	1.89223176	0.061027	2.319813721
2.961	1.761433077	1.83119703	1.861433077	1.89223176	0.045679	2.319049414
2.962	1.730421283	1.83119703	1.736086794	1.922819365	0.061027	2.318285128
2.963	1.853197915	1.945930243	1.830421283	1.830421283	0.045679	2.317520863
2.964	1.853197915	1.91753279	1.704202073	1.89223176	0.066143	2.316756622
2.965	1.79223176	1.83119703	1.767750194	1.922819365	0.050795	2.315992405
2.966	1.761433077	1.83119703	1.767750194	1.89223176	0.050795	2.315228215
2.967	1.761433077	1.83119703	1.861433077	1.89223176	0.045679	2.314464051
2.968	1.822819365	1.83119703	1.704202073	1.983369425	0.061027	2.313699917
2.969	1.730421283	1.860168129	1.767750194	1.89223176	0.061027	2.312935813
2.97	1.822819365	1.91753279	1.704202073	1.953197915	0.055911	2.31217174
2.971	1.79223176	1.83119703	1.799194338	1.922819365	0.055911	2.3114077
2.972	1.822819365	1.83119703	1.736086794	1.922819365	0.061027	2.310643694
2.973	1.761433077	1.91753279	1.767750194	1.922819365	0.045679	2.309879724
2.974	1.79223176	1.860168129	1.830421283	1.922819365	0.050795	2.309115791
2.975	1.730421283	1.802030813	1.736086794	1.89223176	0.045679	2.308351896
2.976	1.79223176	1.860168129	1.736086794	1.830421283	0.061027	2.30758804
2.977	1.822819365	1.91753279	1.736086794	1.861433077	0.050795	2.306824225
2.978	1.761433077	1.945930243	1.799194338	1.89223176	0.055911	2.306060452
2.979	1.761433077	1.83119703	1.672093957	1.89223176	0.050795	2.305296723
2.98	1.853197915	1.802030813	1.799194338	1.89223176	0.050795	2.304533038
2.981	1.761433077	1.888946065	1.736086794	1.922819365	0.055911	2.303769399
2.982	1.761433077	1.83119703	1.767750194	1.861433077	0.061027	2.303005808
2.983	1.79223176	1.802030813	1.736086794	1.89223176	0.066143	2.302242264
2.984	1.79223176	1.83119703	1.830421283	1.89223176	0.055911	2.301478771
2.985	1.79223176	1.888946065	1.704202073	1.861433077	0.050795	2.300715328
2.986	1.822819365	1.888946065	1.861433077	1.830421283	0.050795	2.299951938
2.987	1.79223176	1.888946065	1.736086794	1.861433077	0.050795	2.299188601
2.988	1.79223176	1.83119703	1.767750194	1.861433077	0.050795	2.298425318
2.989	1.730421283	1.802030813	1.704202073	1.861433077	0.055911	2.297662091
2.99	1.79223176	1.860168129	1.704202073	1.861433077	0.050795	2.296898922
2.991	1.730421283	1.743099347	1.767750194	1.861433077	0.066143	2.29613581
2.992	1.79223176	1.802030813	1.799194338	1.89223176	0.055911	2.295372758
2.993	1.79223176	1.860168129	1.799194338	1.922819365	0.045679	2.294609767
2.994	1.761433077	1.83119703	1.799194338	1.89223176	0.055911	2.293846837
2.995	1.730421283	1.772661749	1.736086794	1.89223176	0.061027	2.29308397
2.996	1.79223176	1.888946065	1.736086794	1.89223176	0.050795	2.292321167
2.997	1.79223176	1.888946065	1.736086794	1.830421283	0.055911	2.29155843
2.998	1.79223176	1.772661749	1.736086794	1.953197915	0.045679	2.290795759
2.999	1.822819365	1.966464365	1.864421364	1.912436789	0.045679	2.290033155
3	1.730421283	1.938987861	1.894432206	1.912436789	0.055911	2.289273958
3.001	1.761433077	1.993754992	1.924240546	1.883240638	0.066143	2.288562751
3.002	1.822819365	1.938987861	1.924240546	1.912436789	0.055911	2.287892063
3.003	1.761433077	1.993754992	1.803753473	1.912436789	0.050795	2.287261604
3.004	1.730421283	1.911328784	1.894432206	1.912436789	0.055911	2.286671094
3.005	1.822819365	1.966464365	1.924240546	1.883240638	0.061027	2.286120254
3.006	1.761433077	1.911328784	1.834193887	1.883240638	0.071259	2.285608815
3.007	1.761433077	1.938987861	1.894432206	1.883240638	5.059487	2.285136508
3.008	1.761433077	1.938987861	1.924240546	1.853842622	5.054371	2.284703073
3.009	1.761433077	1.966464365	1.864421364	1.970226526	5.059487	2.284308253
3.01	1.79223176	1.938987861	1.834193887	1.853842622	5.059487	2.283951798
3.011	1.699194338	1.966464365	1.834193887	1.883240638	5.059487	2.283633461
3.012	1.730421283	1.966464365	1.864421364	1.912436789	5.064603	2.283353
3.013	1.79223176	1.966464365	1.894432206	1.883240638	5.059487	2.283110178
3.014	1.730421283	1.911328784	1.894432206	1.883240638	5.069719	2.282904762
3.015	1.730421283	1.938987861	1.864421364	1.912436789	5.054371	2.282736524
3.016	1.822819365	1.938987861	1.864421364	1.941427526	5.064603	2.282605242
3.017	1.699194338	1.911328784	1.924240546	1.883240638	5.059487	2.282510694
3.018	1.79223176	1.938987861	1.894432206	1.912436789	5.054371	2.282452666
3.019	1.730421283	1.911328784	1.864421364	1.883240638	5.059487	2.282430948
3.02	1.761433077	1.938987861	1.834193887	1.970226526	5.059487	2.282445331
3.021	1.699194338	1.938987861	1.924240546	1.853842622	5.059487	2.282495613
3.022	1.822819365	1.938987861	1.894432206	1.853842622	5.054371	2.282581594
3.023	1.730421283	1.938987861	1.894432206	1.912436789	5.059487	2.28270308
3.024	1.822819365	1.911328784	1.894432206	1.883240638	5.054371	2.282859879
3.025	1.730421283	1.883485031	1.834193887	1.941427526	5.064603	2.283051802
3.026	1.761433077	1.966464365	1.834193887	1.853842622	5.064603	2.283278666
3.027	1.667750194	1.938987861	1.834193887	1.883240638	5.054371	2.283540289
3.028	1.761433077	1.966464365	1.864421364	1.912436789	5.054371	2.283836495
3.029	1.730421283	1.938987861	1.894432206	1.912436789	5.054371	2.28416711
3.03	1.761433077	1.938987861	1.894432206	1.912436789	5.054371	2.284531963
3.031	1.822819365	1.938987861	1.834193887	1.883240638	5.064603	2.284930886
3.032	1.699194338	1.938987861	1.864421364	1.883240638	5.059487	2.285363716
3.033	1.761433077	1.938987861	1.864421364	1.883240638	5.054371	2.285830292
3.034	1.730421283	1.911328784	1.864421364	1.883240638	5.069719	2.286330456
3.035	1.822819365	1.911328784	1.864421364	1.883240638	5.054371	2.286864054
3.036	1.761433077	1.883485031	1.894432206	1.912436789	5.054371	2.287430933
3.037	1.730421283	1.855460067	1.834193887	1.883240638	5.064603	2.288030945
3.038	1.730421283	1.883485031	1.894432206	1.912436789	5.059487	2.288663944
3.039	1.730421283	1.883485031	1.803753473	1.883240638	5.064603	2.289329787
3.04	1.730421283	1.883485031	1.834193887	1.883240638	5.059487	2.290028333
3.041	1.761433077	1.855460067	1.834193887	1.912436789	5.059487	2.290759445
3.042	1.730421283	1.883485031	1.834193887	1.853842622	5.059487	2.291522987
3.043	1.730421283	1.938987861	1.864421364	1.912436789	5.059487	2.292318828
3.044	1.761433077	1.855460067	1.803753473	1.883240638	5.059487	2.293146837
3.045	1.761433077	1.855460067	1.864421364	1.824240546	5.059487	2.294006888
3.046	1.761433077	1.911328784	1.77309788	1.883240638	5.064603	2.294898855
3.047	1.699194338	1.883485031	1.803753473	1.883240638	5.054371	2.295822616
3.048	1.730421283	1.911328784	1.864421364	1.912436789	5.054371	2.29677805
3.049	1.730421283	1.883485031	1.834193887	1.824240546	5.064603	2.297765041
3.05	1.699194338	1.911328784	1.894432206	1.824240546	5.054371	2.298783473
3.051	1.730421283	1.911328784	1.77309788	1.912436789	5.049255	2.299833232
3.052	1.636086794	1.883485031	1.803753473	1.794432206	5.059487	2.300914207
3.053	1.667750194	1.827240648	1.834193887	1.883240638	5.054371	2.302026291
3.054	1.699194338	1.883485031	1.803753473	1.853842622	5.054371	2.303169374
3.055	1.667750194	1.883485031	1.864421364	1.824240546	5.059487	2.304343354
3.056	1.79223176	1.883485031	1.77309788	1.883240638	5.069719	2.305548128
3.057	1.699194338	1.911328784	1.803753473	1.853842622	5.054371	2.306783594
3.058	1.699194338	1.966464365	1.834193887	1.824240546	5.059487	2.308049654
3.059	1.699194338	1.938987861	1.803753473	1.853842622	5.059487	2.309346211
3.06	1.730421283	1.938987861	1.803753473	1.824240546	5.059487	2.310673171
3.061	1.636086794	1.938987861	1.803753473	1.794432206	5.054371	2.312030439
3.062	1.667750194	1.911328784	1.77309788	1.824240546	5.054371	2.313417926
3.063	1.699194338	1.911328784	1.803753473	1.853842622	5.064603	2.31483554
3.064	1.699194338	1.855460067	1.803753473	1.853842622	5.064603	2.316283195
3.065	1.699194338	1.966464365	1.834193887	1.794432206	5.049255	2.317760805
3.066	1.636086794	1.911328784	1.803753473	1.824240546	5.059487	2.319268283
3.067	1.730421283	1.911328784	1.803753473	1.764421364	5.059487	2.320805549
3.068	1.699194338	1.938987861	1.742230998	1.853842622	5.059487	2.32237252
3.069	1.604202073	1.911328784	1.834193887	1.824240546	5.054371	2.323969117
3.07	1.667750194	1.883485031	1.77309788	1.824240546	5.059487	2.325595261
3.071	1.667750194	1.911328784	1.803753473	1.824240546	5.059487	2.327250876
3.072	1.730421283	1.938987861	1.77309788	1.824240546	5.049255	2.328935887
3.073	1.667750194	1.855460067	1.77309788	1.853842622	5.059487	2.330650219
3.074	1.667750194	1.883485031	1.77309788	1.853842622	5.054371	2.332393801
3.075	1.636086794	1.938987861	1.77309788	1.794432206	5.054371	2.33416656
3.076	1.667750194	1.911328784	1.803753473	1.853842622	5.054371	2.335968428
3.077	1.636086794	1.966464365	1.803753473	1.764421364	5.059487	2.337799335
3.078	1.667750194	1.883485031	1.77309788	1.824240546	5.064603	2.339659214
3.079	1.604202073	1.938987861	1.834193887	1.824240546	5.059487	2.341548001
3.08	1.667750194	1.883485031	1.864421364	1.853842622	5.054371	2.343465629
3.081	1.667750194	1.938987861	1.77309788	1.794432206	5.064603	2.345412035
3.082	1.699194338	1.911328784	1.803753473	1.794432206	5.049255	2.347387156
3.083	1.636086794	1.911328784	1.803753473	1.764421364	5.054371	2.349390932
3.084	1.699194338	1.911328784	1.77309788	1.824240546	5.054371	2.351423302
3.085	1.604202073	1.938987861	1.864421364	1.794432206	5.059487	2.353484208
3.086	1.699194338	1.883485031	1.803753473	1.794432206	5.054371	2.35557359
3.087	1.604202073	1.911328784	1.803753473	1.794432206	5.059487	2.357691391
3.088	1.636086794	1.911328784	1.803753473	1.794432206	5.054371	2.359837557
3.089	1.667750194	1.938987861	1.77309788	1.794432206	5.069719	2.362012031
3.09	1.636086794	1.938987861	1.77309788	1.794432206	5.059487	2.364214759
3.091	1.636086794	1.938987861	1.77309788	1.794432206	5.054371	2.366445688
3.092	1.636086794	1.938987861	1.803753473	1.794432206	5.064603	2.368704766
3.093	1.761433077	1.883485031	1.77309788	1.794432206	5.064603	2.370991941
3.094	1.636086794	1.911328784	1.742230998	1.764421364	5.049255	2.373307162
3.095	1.699194338	1.911328784	1.77309788	1.764421364	5.049255	2.375650379
3.096	1.572093957	1.911328784	1.803753473	1.764421364	5.064603	2.378021544
3.097	1.667750194	1.883485031	1.803753473	1.824240546	5.059487	2.380420608
3.098	1.636086794	1.911328784	1.803753473	1.734193887	5.054371	2.382847523
3.099	1.572093957	1.883485031	1.77309788	1.764421364	5.059487	2.385302242
3.1	1.667750194	1.883485031	1.77309788	1.824240546	5.054371	2.38778472
3.101	1.636086794	1.883485031	1.803753473	1.824240546	5.059487	2.39029491
3.102	1.636086794	1.911328784	1.803753473	1.794432206	5.054371	2.392832768
3.103	1.572093957	1.855460067	1.77309788	1.794432206	5.059487	2.395398249
3.104	1.667750194	1.938987861	1.742230998	1.764421364	5.059487	2.39799131
3.105	1.636086794	1.911328784	1.77309788	1.734193887	5.059487	2.400611907
3.106	1.761433077	1.911328784	1.77309788	1.764421364	5.064603	2.403259999
3.107	1.539760367	1.883485031	1.77309788	1.764421364	5.064603	2.405935542
3.108	1.667750194	1.966464365	1.77309788	1.764421364	5.059487	2.408638496
3.109	1.604202073	1.911328784	1.803753473	1.734193887	5.059487	2.411368819
3.11	1.572093957	1.883485031	1.803753473	1.734193887	5.059487	2.414126471
3.111	1.604202073	1.938987861	1.803753473	1.794432206	5.059487	2.416911412
3.112	1.604202073	1.911328784	1.834193887	1.824240546	5.054371	2.419723602
3.113	1.572093957	1.911328784	1.77309788	1.764421364	5.069719	2.422563001
3.114	1.604202073	1.911328784	1.77309788	1.734193887	5.059487	2.425429571
3.115	1.636086794	1.883485031	1.803753473	1.764421364	5.059487	2.428323273
3.116	1.572093957	1.883485031	1.742230998	1.764421364	5.059487	2.431244069
3.117	1.636086794	1.911328784	1.77309788	1.764421364	5.054371	2.434191921
3.118	1.572093957	1.883485031	1.77309788	1.764421364	5.054371	2.437166792
3.119	1.699194338	1.911328784	1.742230998	1.764421364	5.059487	2.440168643
3.12	1.636086794	1.883485031	1.77309788	1.794432206	5.059487	2.443197438
3.121	1.604202073	1.883485031	1.711138315	1.764421364	5.054371	2.446253141
3.122	1.572093957	1.938987861	1.742230998	1.794432206	5.059487	2.449335714
3.123	1.699194338	1.911328784	1.803753473	1.734193887	5.059487	2.45244512
3.124	1.572093957	1.911328784	1.803753473	1.764421364	5.059487	2.455581325
3.125	1.572093957	1.883485031	1.742230998	1.734193887	5.059487	2.458744291
3.126	1.604202073	1.966464365	1.834193887	1.764421364	5.064603	2.461933983
3.127	1.539760367	1.911328784	1.77309788	1.764421364	5.064603	2.465150365
3.128	1.604202073	1.938987861	1.834193887	1.734193887	5.059487	2.468393401
3.129	1.604202073	1.911328784	1.77309788	1.764421364	5.059487	2.471663055
3.13	1.572093957	1.966464365	1.803753473	1.764421364	5.059487	2.474959293
3.131	1.572093957	1.883485031	1.803753473	1.734193887	5.059487	2.478282077
3.132	1.572093957	1.883485031	1.742230998	1.764421364	5.054371	2.481631374
3.133	1.636086794	1.911328784	1.803753473	1.764421364	5.059487	2.485007147
3.134	1.636086794	1.883485031	1.742230998	1.734193887	5.054371	2.48840936
3.135	1.604202073	1.911328784	1.77309788	1.734193887	5.069719	2.491837979
3.136	1.50719921	1.911328784	1.77309788	1.734193887	5.059487	2.495292968
3.137	1.572093957	1.911328784	1.77309788	1.764421364	5.059487	2.498774291
3.138	1.572093957	1.883485031	1.803753473	1.764421364	5.059487	2.502281912
3.139	1.50719921	1.938987861	1.742230998	1.67309788	5.064603	2.505815796
3.14	1.572093957	1.911328784	1.803753473	1.703753473	5.054371	2.509375907
3.141	1.539760367	1.911328784	1.803753473	1.734193887	5.059487	2.512962208
3.142	1.636086794	1.911328784	1.803753473	1.734193887	5.059487	2.516574663
3.143	1.474408391	1.911328784	1.803753473	1.764421364	5.054371	2.520213237
3.144	1.636086794	1.938987861	1.803753473	1.794432206	5.054371	2.523877892
3.145	1.730421283	1.911328784	1.77309788	1.734193887	5.059487	2.527568592
3.146	1.474408391	1.883485031	1.742230998	1.794432206	5.054371	2.531285299
3.147	1.572093957	1.883485031	1.803753473	1.764421364	5.059487	2.535027977
3.148	1.50719921	1.911328784	1.77309788	1.764421364	5.059487	2.538796588
3.149	1.604202073	1.938987861	1.803753473	1.794432206	5.059487	2.542591095
3.15	1.572093957	1.938987861	1.803753473	1.764421364	5.054371	2.546212666
3.151	1.604202073	1.938987861	1.77309788	1.734193887	5.064603	2.54845784
3.152	1.539760367	1.883485031	1.742230998	1.764421364	5.064603	2.550692563
3.153	1.539760367	1.911328784	1.803753473	1.764421364	5.059487	2.552916826
3.154	1.604202073	1.883485031	1.803753473	1.764421364	5.064603	2.555130621
3.155	1.636086794	1.938987861	1.803753473	1.764421364	5.059487	2.55733394
3.156	1.539760367	1.911328784	1.77309788	1.764421364	5.059487	2.559526777
3.157	1.636086794	1.911328784	1.803753473	1.764421364	0.055911	2.561709125
3.158	1.539760367	1.855460067	1.77309788	1.764421364	0.066143	2.563880978
3.159	1.572093957	1.911328784	1.77309788	1.794432206	0.050795	2.56604233
3.16	1.572093957	1.911328784	1.77309788	1.794432206	0.045679	2.568193177
3.161	1.539760367	1.938987861	1.742230998	1.703753473	0.061027	2.570333513
3.162	1.539760367	1.911328784	1.834193887	1.703753473	0.050795	2.572463334
3.163	1.572093957	1.938987861	1.77309788	1.764421364	0.050795	2.574582636
3.164	1.50719921	1.911328784	1.834193887	1.703753473	0.055911	2.576691417
3.165	1.539760367	1.911328784	1.742230998	1.734193887	0.045679	2.578789672
3.166	1.539760367	1.911328784	1.803753473	1.734193887	0.055911	2.5808774
3.167	1.539760367	1.911328784	1.742230998	1.734193887	0.061027	2.582954599
3.168	1.539760367	1.966464365	1.77309788	1.764421364	0.050795	2.585021266
3.169	1.50719921	1.911328784	1.834193887	1.734193887	0.045679	2.587077401
3.17	1.539760367	1.938987861	1.803753473	1.794432206	0.045679	2.589123003
3.171	1.539760367	1.911328784	1.77309788	1.764421364	0.050795	2.591158072
3.172	1.572093957	1.911328784	1.77309788	1.764421364	0.050795	2.593182607
3.173	1.572093957	1.911328784	1.77309788	1.734193887	0.061027	2.595196609
3.174	1.604202073	1.883485031	1.77309788	1.794432206	0.055911	2.597200079
3.175	1.474408391	1.911328784	1.803753473	1.764421364	0.055911	2.599193019
3.176	1.572093957	1.911328784	1.803753473	1.764421364	0.050795	2.60117543
3.177	1.539760367	1.938987861	1.742230998	1.734193887	0.061027	2.603147313
3.178	1.667750194	1.938987861	1.803753473	1.764421364	0.050795	2.605108673
3.179	1.50719921	1.911328784	1.803753473	1.764421364	0.071259	2.607059511
3.18	1.572093957	1.938987861	1.834193887	1.764421364	0.050795	2.608999831
3.181	1.572093957	1.938987861	1.77309788	1.794432206	0.050795	2.610929636
3.182	1.539760367	1.938987861	1.803753473	1.764421364	0.050795	2.612848932
3.183	1.50719921	1.883485031	1.77309788	1.734193887	0.050795	2.614757721
3.184	1.572093957	1.883485031	1.77309788	1.734193887	0.055911	2.61665601
3.185	1.50719921	1.911328784	1.77309788	1.703753473	0.050795	2.618543803
3.186	1.539760367	1.911328784	1.803753473	1.764421364	0.050795	2.620421106
3.187	1.50719921	1.911328784	1.803753473	1.734193887	0.055911	2.622287925
3.188	1.572093957	1.938987861	1.742230998	1.764421364	0.050795	2.624144267
3.189	1.604202073	1.911328784	1.77309788	1.734193887	0.055911	2.625990137
3.19	1.539760367	1.911328784	1.742230998	1.764421364	0.050795	2.627825544
3.191	1.604202073	1.911328784	1.803753473	1.734193887	0.045679	2.629650495
3.192	1.539760367	1.911328784	1.803753473	1.764421364	0.050795	2.631464997
3.193	1.636086794	1.883485031	1.803753473	1.764421364	0.055911	2.633269058
3.194	1.50719921	1.911328784	1.803753473	1.794432206	0.055911	2.635062688
3.195	1.572093957	1.911328784	1.77309788	1.734193887	0.055911	2.636845895
3.196	1.572093957	1.938987861	1.803753473	1.764421364	0.045679	2.638618689
3.197	1.50719921	1.911328784	1.77309788	1.734193887	0.055911	2.640381078
3.198	1.539760367	1.883485031	1.834193887	1.764421364	0.055911	2.642133073
3.199	1.539760367	1.911328784	1.742230998	1.764421364	0.055911	2.643874684
3.2	1.539760367	1.911328784	1.803753473	1.794432206	0.061027	2.645605921
3.201	1.572093957	1.911328784	1.77309788	1.703753473	0.050795	2.647326796
3.202	1.474408391	1.911328784	1.803753473	1.794432206	0.061027	2.64903732
3.203	1.50719921	1.911328784	1.803753473	1.734193887	0.045679	2.650737504
3.204	1.572093957	1.883485031	1.77309788	1.703753473	0.050795	2.65242736
3.205	1.604202073	1.911328784	1.834193887	1.67309788	0.045679	2.6541069
3.206	1.572093957	1.911328784	1.77309788	1.764421364	0.066143	2.655776137
3.207	1.604202073	1.911328784	1.803753473	1.764421364	0.055911	2.657435084
3.208	1.50719921	1.911328784	1.742230998	1.734193887	0.050795	2.659083753
3.209	1.50719921	1.883485031	1.77309788	1.703753473	0.050795	2.660722158
3.21	1.539760367	1.911328784	1.803753473	1.794432206	0.050795	2.662350313
3.211	1.572093957	1.911328784	1.77309788	1.703753473	0.050795	2.663968231
3.212	1.539760367	1.883485031	1.77309788	1.703753473	0.050795	2.665575927
3.213	1.572093957	1.883485031	1.742230998	1.734193887	0.050795	2.667173416
3.214	1.50719921	1.911328784	1.77309788	1.764421364	0.061027	2.668760712
3.215	1.604202073	1.911328784	1.803753473	1.794432206	0.055911	2.670337831
3.216	1.572093957	1.911328784	1.77309788	1.764421364	0.045679	2.671904788
